1209986979774910466,2019-12-25 23:59:11,Twitter for Android,,,,904233170999984128,MQuigley1963,b'Australia',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,50678,0,False,False,en,b'RT @GretaThunberg: \xe2\x80\x9cWell I am telling you there is hope. I have seen it.\nBut it does not come from governments or corporations.\nIt comes fr\xe2\x80\xa6'
1209986703215206403,2019-12-25 23:58:05,Twitter Web App,,,,956912486208425985,txreprof,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,22,0,False,False,en,b'RT @UreyZen: @penniepappas @GretaThunberg ~100% of climate cultists think that the alleged climate crisis is severe enough that *you* shoul\xe2\x80\xa6'
1209986467142856705,2019-12-25 23:57:08,Twitter Web App,,,,19911489,suthernx,b'Earth Citizen',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,0,False,False,en,"b'RT @Malvasias: @psychdr100 Its the new normal, and Australia DESERVES every bit of it! #BoycottAustralia #COP25 #climatedenier'"
1209986406866665472,2019-12-25 23:56:54,Echofon,,,,143914733,GrnConservatism,b'Earth',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,147,0,False,False,en,"b'RT @JWSpry: BIG Banks, BIG Govt, BIG Climate,  BIG #UN, BIG Wind/Solar...\n\nSTARTING to get the picture now? \n\nhttps://t.co/ltsvLY4TVU via @\xe2\x80\xa6'"
1209984907302166529,2019-12-25 23:50:56,Twitter for iPhone,,,,2720540335,tomgarseeya,"b'Los Angeles, CA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,22,0,False,False,en,b'RT @UreyZen: @penniepappas @GretaThunberg ~100% of climate cultists think that the alleged climate crisis is severe enough that *you* shoul\xe2\x80\xa6'
1209983509122695169,2019-12-25 23:45:23,Twitter for Android,,,,880659457453297664,PedroRLopezGar1,"b'Eivissa, Espa\xc3\xb1a'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3,0,False,False,en,b'RT @dtruran: Which leaders and movements are actively measuring and increasing their impact - at #cop25? \nAn interview by B Lab https://t.c\xe2\x80\xa6'
1209982995358199808,2019-12-25 23:43:21,Twitter for Android,,,,722248405754507264,HyginLaari,"b'Tamale, Ghana'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,92,0,False,False,en,b'RT @UNEP: #COP25 recap\n\nWe now have to wait until 2020 for big emitters to increase their #ClimateAction ambition.\n\nPositive signs \xe2\xa4\xb5\xef\xb8\x8f\n\xf0\x9f\x9f\xa2 Unp\xe2\x80\xa6'
1209981115739656192,2019-12-25 23:35:53,Twitter Web App,,,,1192834530392055809,rlrylsHdkaBiPDD,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,699,0,False,False,en,b'RT @Reuters: \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cAn inside look at #COP25\xe2\x80\x9d by @Reuters https://t.co/YrdbMQQa43'
1209978630752718848,2019-12-25 23:26:00,Twitter for iPhone,,,,2204216562,jo_sacc,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,364,0,False,False,en,"b'RT @camanpour: ""You\'ve been negotiating for the last 25 years. Even before I was born.""\n\nAs #COP25 concludes, it falls to young people to a\xe2\x80\xa6'"
1209978159136985089,2019-12-25 23:24:08,Twitter Web App,1209973042190921728,304437803,CarlZimring,304437803,CarlZimring,b'NYC',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'@MacMerge ....and the climate change song is an apt 2019 #WPRBXmas contribution weeks after #COP25.'
