1002681524125421573,2018-06-01 22:41:18,False,4,False,,"RT @dzarrilli: In November, NYC brought a message of US resolve to the @UNFCCC #COP23 negotiations in Bonn. @ICLEI_USA
https://t.co/A0m9vs3…",385799163,DBaird13
1002670143535640576,2018-06-01 21:56:05,False,498,False,,RT @FAO: How we respond to #climatechange today will determine food security tomorrow. #COP23 #ZeroHunger https://t.co/S5sGQ0XSnx,1909587973,LANNGO188
1002670116843053056,2018-06-01 21:55:59,False,107,False,,RT @WFP_Europe: #ClimateChange is one of the biggest threats to ending global hunger. How does @WFP support #ClimateAction? 👉https://t.co/v…,1909587973,LANNGO188
1002669820284792832,2018-06-01 21:54:48,False,50,False,,RT @WFP: Information can end hunger: Understanding how climate drives hunger can help us reach #SDG2. Here’s how in 15 countries➡ https://t…,1909587973,LANNGO188
1002611288848072705,2018-06-01 18:02:13,False,4,False,,"RT @CeresNews: The companies and investors saying #WeAreStillIn on the #ParisAgreement traveled to Bonn, Germany, for #COP23 -- showcasing…",2367806942,HoneymoonGondol
1002597006173462528,2018-06-01 17:05:28,False,0,False,,"#DanaDurnford .@DrDurnford

🆕5/29/18: #Fukushima Expedition Report! https://t.co/XtpI2YqWx8

11/7/17: #COP23 #UN Cl… https://t.co/1N8WijgRKL",3130914869,LivingOnChi
1002593903265177600,2018-06-01 16:53:08,False,2,False,,"RT @devperspectives: Juliette Poma recently finished a 4-month internship with DP, after which she had the opportunity to attend a world co…",2651017782,BobbyMc2014
1002587554770800641,2018-06-01 16:27:54,False,4,False,,"RT @CeresNews: The companies and investors saying #WeAreStillIn on the #ParisAgreement traveled to Bonn, Germany, for #COP23 -- showcasing…",1402746085,schellhor
1002582594033209351,2018-06-01 16:08:12,False,4,False,,"RT @CeresNews: The companies and investors saying #WeAreStillIn on the #ParisAgreement traveled to Bonn, Germany, for #COP23 -- showcasing…",347711557,PietroBertazzi
1002577721430593542,2018-06-01 15:48:50,False,4,False,,"RT @CeresNews: The companies and investors saying #WeAreStillIn on the #ParisAgreement traveled to Bonn, Germany, for #COP23 -- showcasing…",1016879593,RemoBebie
1002577513070120960,2018-06-01 15:48:00,False,4,False,,"The companies and investors saying #WeAreStillIn on the #ParisAgreement traveled to Bonn, Germany, for #COP23 -- sh… https://t.co/42ZTBEMK6x",38483313,CeresNews
1002541990704103425,2018-06-01 13:26:51,False,0,False,,"Knowing Joe Rogan is the shills shill

#globalwarming #climatechange #qanon #spygate #joerogan #edchat… https://t.co/uAuK92uEE8",955682262409883648,cowinzoo
1002529867378937856,2018-06-01 12:38:41,False,3,False,,"RT @AnalytikaByCim: Using @Cimetrics Analytika for Buildings #SaaS Pharma Company saves $1.2 million annually in #Energy costs &amp; 10,325 met…",333437462,Cimetrics
1002520762283102208,2018-06-01 12:02:30,False,4,False,,"RT @dzarrilli: In November, NYC brought a message of US resolve to the @UNFCCC #COP23 negotiations in Bonn. @ICLEI_USA
https://t.co/A0m9vs3…",52296815,ICLEI_USA
1002518704364679168,2018-06-01 11:54:19,False,20,False,,RT @jar_climate: Over 50 groups call for the #fossilfuel industry to pay for its #climate #lossanddaamge via the implementation of a #Clima…,2184934963,ECOWARRIORSS
1002485158451302400,2018-06-01 09:41:01,False,2,False,,RT @DonnachadhMc: PS This is the photo backing up our statement at last night's #GuardianLive that the Guardian printed 35pgs of pro high-c…,915552543287267335,CrapcyclingRoth
1002484837939404801,2018-06-01 09:39:45,False,4,False,,"RT @dzarrilli: In November, NYC brought a message of US resolve to the @UNFCCC #COP23 negotiations in Bonn. @ICLEI_USA
https://t.co/A0m9vs3…",185043343,c40cities
1002483574388424704,2018-06-01 09:34:44,False,2,False,,RT @DonnachadhMc: PS This is the photo backing up our statement at last night's #GuardianLive that the Guardian printed 35pgs of pro high-c…,84349682,bolthok
1002471290702311424,2018-06-01 08:45:55,False,133,False,,RT @ClaudeTurmes: It's time to call the bluff: the EU #Renewables and #EnergyEfficiency targets are not Paris-compatible. More on this in m…,438638223,EdmarMeuwissen
1002467215105458176,2018-06-01 08:29:43,False,3,False,,RT @weADAPT1: ￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼What does 'Building #Resilience' actually mean for African #Cities?  Read…,735072286005432320,adriaanper
1002466262340046848,2018-06-01 08:25:56,False,2,False,,PS This is the photo backing up our statement at last night's #GuardianLive that the Guardian printed 35pgs of pro… https://t.co/yRH7bqv2zv,1095999942,DonnachadhMc
1002426367089217536,2018-06-01 05:47:24,False,0,False,,"""People With Disabilities Are ‘Severely Underrepresented in Elected Office.’ These Candidates Hope to Change That.""… https://t.co/Eu3mhT8jG2",1350343548,danielbatuwa
1002424998731157509,2018-06-01 05:41:58,False,0,False,,"""Getting conservationists and fishers on the same page""

Feels good when there is a common ground for all parties i… https://t.co/JwCipKwOm5",1350343548,danielbatuwa
1002404017824075777,2018-06-01 04:18:36,False,0,False,,"Coldest start to #winter in a decade.

No sign of Global Warming then.
#climatechange #cop23 #cop24 #breaking… https://t.co/WhpFDBORgs",956014751435411457,johngatelyqf
1002379651661094913,2018-06-01 02:41:46,False,1,False,,"RT @Yolibeans: Thank you #GOP #MoBrooks!❤️
#ClimateChange is very real and it needs to be tackled asap!

#GOP lawmaker says rocks falling i…",2595870686,daniceraj
1002379213058392065,2018-06-01 02:40:02,False,1,False,,"Thank you #GOP #MoBrooks!❤️
#ClimateChange is very real and it needs to be tackled asap!

#GOP lawmaker says rocks… https://t.co/JFhOMFzT0X",29584150,Yolibeans
1002374908083654662,2018-06-01 02:22:55,False,4,False,,"RT @dzarrilli: In November, NYC brought a message of US resolve to the @UNFCCC #COP23 negotiations in Bonn. @ICLEI_USA
https://t.co/A0m9vs3…",756658544485732352,AnteeBest
1002356163361497088,2018-06-01 01:08:26,False,0,False,,"#TopherWhite: 
What can save the #rainforest? 
Your used cell phone https://t.co/h16SBuin4D via @YouTube… https://t.co/P6nMP0EKdo",29584150,Yolibeans
1002353620413755392,2018-06-01 00:58:20,False,4,False,1002353618727723008,"In November, NYC brought a message of US resolve to the @UNFCCC #COP23 negotiations in Bonn. @ICLEI_USA
https://t.co/A0m9vs3pSv",111954709,dzarrilli
1002344819912347648,2018-06-01 00:23:22,False,0,False,,"#Rainforest 
#Deforestation and its #Effects 
VIDEO: https://t.co/1ykHwk58od via @YouTube
#Education 
#ClimateChange #COP23",29584150,Yolibeans
1002341560250331136,2018-06-01 00:10:25,False,0,False,,"Join us! #TheAmazonRainforest
https://t.co/NCJm0zYSpa
#Rainforest 
#Deforestation Explained 
VIDEO:… https://t.co/kNadmliUhA",29584150,Yolibeans
1002340462097649664,2018-06-01 00:06:03,False,0,False,,"Got to stop this #asap!
The largest temperate #rainforest in #Australia 
Is being #logged for #woodchips &amp; #timber… https://t.co/ljSjiCNCbS",29584150,Yolibeans
