1110685417446137856,2019-03-26 23:30:13,Twitter for iPhone,,,,82610521,ikayaaiko,_noPCC_,_noPFN_,"Yogyakarta, Indonesia",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110681442932023296,2019-03-26 23:14:26,Twitter for iPhone,,,,2670830970,JulieLyford,_noPCC_,_noPFN_,Australia,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110678750184853504,2019-03-26 23:03:44,Twitter Web Client,,,,1001521644458991616,cassiohervella,_noPCC_,_noPFN_,"Campinas, Brasil",_noCoord_,False,198,0,False,False,en,"RT @MikeHudema: These cheaper, safer and smaller wind turbines produce 10 times more power than traditional ones.   We have the solutions.…"
1110673669922193408,2019-03-26 22:43:32,Twitter for iPhone,,,,838170808895877121,ygkcommuter,_noPCC_,_noPFN_,"Kingston, Ontario",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110670689751560192,2019-03-26 22:31:42,Twitter for iPhone,,,,65719822,YourL0ve,_noPCC_,_noPFN_,Vancouver Island ,_noCoord_,False,198,0,False,False,en,"RT @MikeHudema: These cheaper, safer and smaller wind turbines produce 10 times more power than traditional ones.   We have the solutions.…"
1110667911826272256,2019-03-26 22:20:40,Twitter Web Client,,,,2899111062,louisviljee,_noPCC_,_noPFN_,,_noCoord_,False,5,0,False,False,en,"RT @gfriend: RT @MikeHudema: ""It's not an investment if its destroying the planet.""  ~Vandana Shiva.  RT if you agree.  #ActOnClimate #clim…"
1110663770861391872,2019-03-26 22:04:12,Twitter Web Client,,,,58644415,LucidGlow,_noPCC_,_noPFN_,Copenhagen,_noCoord_,False,565,0,False,False,en,"RT @MikeHudema: These microgrids allow houses to share energy. They've already ""helped one Dutch village become 90% energy self-sufficient""…"
1110659677342306304,2019-03-26 21:47:56,Twitter for Android,,,,2432133009,EretareCO,_noPCC_,_noPFN_,Nigeria ,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110657065914122241,2019-03-26 21:37:34,Twitter for iPhone,,,,1485354402,BayTear,_noPCC_,_noPFN_,,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110651547271208961,2019-03-26 21:15:38,Twitter for Android,,,,606842434,faolchon,_noPCC_,_noPFN_,"South Detroit (Windsor, ON)",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110650461915439104,2019-03-26 21:11:19,Twitter for Android,,,,3240292511,Climate21,_noPCC_,_noPFN_,"London, England",_noCoord_,False,565,0,False,False,en,"RT @MikeHudema: These microgrids allow houses to share energy. They've already ""helped one Dutch village become 90% energy self-sufficient""…"
1110647196096049154,2019-03-26 20:58:21,Twitter for iPad,,,,414300754,LuisBravoMendez,_noPCC_,_noPFN_,,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110641374494244864,2019-03-26 20:35:13,Twitter for Android,,,,1074825129052430337,Tina09819926,_noPCC_,_noPFN_,,_noCoord_,False,565,0,False,False,en,"RT @MikeHudema: These microgrids allow houses to share energy. They've already ""helped one Dutch village become 90% energy self-sufficient""…"
1110641299751870466,2019-03-26 20:34:55,Twitter for Android,,,,847164126099095552,ekHiN_eus,_noPCC_,_noPFN_,Ezkerraldea-Meatzaldea-Enkarterri,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110639564324892672,2019-03-26 20:28:01,Twitter Web App,,,,1019671620409966592,Michell18176932,_noPCC_,_noPFN_,,_noCoord_,False,198,0,False,False,en,"RT @MikeHudema: These cheaper, safer and smaller wind turbines produce 10 times more power than traditional ones.   We have the solutions.…"
1110639508092006401,2019-03-26 20:27:48,Twitter Web App,,,,1107952760610279430,BanPlasticUse,_noPCC_,_noPFN_,Global🌎,_noCoord_,False,1,0,False,False,en,"RT @JunagarhMedia: Shop more ethically, locally &amp; #reduce, #reuse &amp; #recycle As this sign outside a London shop, Beyond Retro suggests #pla…"
1110638434828410880,2019-03-26 20:23:32,Twitter Web App,,,,366164492,StefniB,_noPCC_,_noPFN_,South-Africa,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110636466995163136,2019-03-26 20:15:43,Twitter for Android,,,,3547639036,alantjones0091,_noPCC_,_noPFN_,"Canvey Island, England",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110634512428363778,2019-03-26 20:07:57,Twitter Web App,,,,1019671620409966592,Michell18176932,_noPCC_,_noPFN_,,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110633595369123841,2019-03-26 20:04:18,Twitter for iPhone,,,,125180816,RafaMontero,_noPCC_,_noPFN_,"Alicante, Spain",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110631773677981697,2019-03-26 19:57:04,Twitter for Android,,,,982052231750012928,TooHiCrew,_noPCC_,_noPFN_,"EveryWhereUCouldBe, U.N.I.T.Y",_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1110626520635244544,2019-03-26 19:36:11,Twitter for Android,,,,861331678991667205,oboubey229,_noPCC_,_noPFN_,Bénin ,_noCoord_,False,23,0,False,False,fr,"RT @CCNUCC: Voici la synthèse du Paquet climat de Katowice adopté lors de la #COP24, la conférence de l'@ONU_fr sur le #ChangementClimatiqu…"
1110625894303846400,2019-03-26 19:33:42,Twitter for iPhone,,,,633931051,malakinetics,_noPCC_,_noPFN_,,_noCoord_,False,974,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
