951240716730142727,2018-01-10 23:53:54,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",946584582043897857,SNagakumaran
951233675215233024,2018-01-10 23:25:55,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",2891883652,RobertCarr_AS
951229874286379008,2018-01-10 23:10:49,False,1,False,,"#FeministIssue  the care &amp; protection of our environment, our today, our tomorrow. #StandWithThePacific… https://t.co/cdUfzqr0kO",3820956254,WeavingHouse
951229810323415041,2018-01-10 23:10:34,False,179,False,,RT @brittanya187187: Cum see her NUDE content now at https://t.co/5UEsSLeC0G 👅💦 #MonstaX1stWin #CEOKFCBonHot96Fm #COP23 https://t.co/rtgenJ…,929403903522811904,JuanLui05971945
951228851732008960,2018-01-10 23:06:45,False,0,False,886240908081070081,"@WSJ Donald Trump said the United States could ""conceivably"" return to the 2015 Paris climate accord. #COP23 https://t.co/N1735OCJvp",1662486636,SJJargalsaikhan
951227595856728064,2018-01-10 23:01:46,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",1148292348,UNU_FLORES
951227207036407808,2018-01-10 23:00:13,False,2,False,,The t's are crossed and the i's are dotted. The Impact Report from BCCIC's youth delegation is out! Read to find ou… https://t.co/IMTnZUmg5q,42982767,BCCIC
951223452878475266,2018-01-10 22:45:18,False,3,False,,RT @deepgreendesign: #Environment &amp; #Climate eDaily—#CdnPoli #COP23 #Uniting4Climate—https://t.co/6oWOC3Kbxi — Tshishatshitin @HeatherRenwi…,239378797,bigpicguy
951220313244749826,2018-01-10 22:32:50,False,2,False,,RT @C_DLINKS: #Brazil’s transition to low carbon: #biofuels &amp; #CCS is important – highlights of CD-LINKS at #COP23 available: https://t.co/…,3306638483,DetlefvanVuuren
951220089914843138,2018-01-10 22:31:56,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",70197312,128TCC
951219663840710656,2018-01-10 22:30:15,False,0,False,,RT @UNFCCC: A new study compiled by a network of scientists initiated by the @UN shows how oxygen is disappearing f… https://t.co/8Gu1uqWLZb,2279754476,SeaAroundUs
951212481900199937,2018-01-10 22:01:43,False,4,False,,"#NZ Kia ora @JacindaArdern / @NZLabour, @WeavingHouse is with @GreenpeaceNZ time to #EndOil! #FeministIssue - the c… https://t.co/SUyUCVVKRq",3820956254,WeavingHouse
951212448849301507,2018-01-10 22:01:35,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",25533396,geoversiv
951211141455265792,2018-01-10 21:56:23,False,3,False,,RT @deepgreendesign: #Environment &amp; #Climate eDaily—#CdnPoli #COP23 #Uniting4Climate—https://t.co/6oWOC3Kbxi — Tshishatshitin @HeatherRenwi…,492378961,HeatherRenwick
951208059375968258,2018-01-10 21:44:08,False,6,False,,A new study compiled by a network of scientists initiated by the @UN shows how oxygen is disappearing from large pa… https://t.co/gr5zxeEl2u,1497787496,AdamRogers2030
951207579543220224,2018-01-10 21:42:14,False,3,False,,RT @deepgreendesign: #Environment &amp; #Climate eDaily—#CdnPoli #COP23 #Uniting4Climate—https://t.co/6oWOC3Kbxi — Tshishatshitin @HeatherRenwi…,56959753,spaztick777
951206263874113537,2018-01-10 21:37:00,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",250843319,faligbadamassi
951204170668879872,2018-01-10 21:28:41,False,3,False,,#Environment &amp; #Climate eDaily—#CdnPoli #COP23 #Uniting4Climate—https://t.co/6oWOC3Kbxi — Tshishatshitin @HeatherRenwick @rd4fun103,77254498,deepgreendesign
951204065656102914,2018-01-10 21:28:16,False,0,False,,RT UNFCCC: A new study compiled by a network of scientists initiated by the UN shows how oxygen is disappearing fro… https://t.co/vpMtYmKrFK,52205435,joelcarboni
951203298463318016,2018-01-10 21:25:13,False,6,False,,"RT @FutureEarth: Pull up a chair: We'll be livestreaming our upcoming event at #COP23 on ""Reframing the Climate Debate: Enhancing the Paris…",903572016753778688,TradomGlobal
951203005717712902,2018-01-10 21:24:03,False,67,False,,RT @FutureEarth: How much carbon dioxide will the world pump into the air in 2017? Watch the video to find out. #COP23 #carbonbudget @gcarb…,903572016753778688,TradomGlobal
951185258359279616,2018-01-10 20:13:32,False,0,False,,"#RdgUK ECOPRENEURS #RD #OnePlanet #LABATHONS 2018. Join Rdg's vibrant community groups, students, businesses n' res… https://t.co/XKGfs1xExq",955903212,CCCRdg
951183808010780672,2018-01-10 20:07:46,False,2,False,,A new study compiled by a network of scientists initiated by the UN shows how oxygen is disappearing from large par… https://t.co/0MXanlW1GD,293715722,BeingFarhad
951183222284615682,2018-01-10 20:05:26,False,0,False,,RT UNFCCC: A new study compiled by a network of scientists initiated by the UN shows how oxygen is disappearing fro… https://t.co/rJvCZMuKAP,195766658,MDPsoru
951182690245627905,2018-01-10 20:03:20,False,156,False,,A new study compiled by a network of scientists initiated by the @UN shows how oxygen is disappearing from large pa… https://t.co/VpRwD9hWAF,17463923,UNFCCC
951180991669964801,2018-01-10 19:56:35,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",62421392,cptigris125
951180836614762496,2018-01-10 19:55:58,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",20719539,greenmuseum
951179892556730370,2018-01-10 19:52:13,False,288,False,,RT @MikeBloomberg: Americans remain committed to meeting our goals under the #ParisAgreement. The U.S. Climate Action Pavilion at #COP23 sh…,4350570377,NCcountrygirl10
951179034880176130,2018-01-10 19:48:48,False,1,False,,RT @Angry_Kpra: Get your copy of the @FijiRepublic 2018 calendar today. #unity4fijifirst #Fijipol #COP23 https://t.co/KTsOQs9f5X,1390943118,FijiYouth
951172782829776896,2018-01-10 19:23:58,False,2134,False,,"RT @Schwarzenegger: Look what I found at #COP23 while I was fighting for clean air and green energy, @EmmanuelMacron. I'll see you next mon…",888537916795965442,MedaJoelle
951170792909393921,2018-01-10 19:16:03,False,1,False,,"In this newest #CEPOB policy brief @collegeofeurope, @bramdebotselier explores options for the #EU to keep the #US… https://t.co/TFabzCrkR9",2656230361,BriceDdr
951163959654191107,2018-01-10 18:48:54,False,741,False,,"RT @UNICEF: One word. Inspiring. 

12-year-old Timoci's speech at #COP23 last month. https://t.co/ZrbexPjLZi",394147662,johnypanama
951159022958338048,2018-01-10 18:29:17,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",2398166402,MuhammadRazaAl9
951154312557686784,2018-01-10 18:10:34,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",149769734,AmandaNicole487
951151825356492800,2018-01-10 18:00:41,False,1,False,,Let's Replant Flower Fields and Make our Planet Great Again! Visit https://t.co/deAbvvdJmf to discover our activiti… https://t.co/k6eyqz2lsU,72309286,Perfumotherapy
951142900330651648,2018-01-10 17:25:13,False,2,False,,Listen to #Free archived #webinar on #ClimateAction #climatechange #SecureSeas #renewables #CleanPowerPlan… https://t.co/wZuORG2Xpv,121156279,ssgovforum
951140467957100544,2018-01-10 17:15:33,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",14986251,gameing
951134391576784897,2018-01-10 16:51:24,False,6,False,,"Thank-you reception in Bonn: Mayor Ashok Sridharan says thank you to the #UNFCCC, the federal and state governments… https://t.co/54OKPvHNKD",904724121199812608,BonnGlobal
951131801380061184,2018-01-10 16:41:07,False,23,False,,"RT @bluepeacemv: Maldives,most vulnerable countries to climate change on Earth destroying Mangroves,vital biological barriers #COP23 #savek…",2782828342,CJD_ifunny
951126373862604801,2018-01-10 16:19:33,False,1,False,,"RT @UNCCD: #COP23 Special! 12 November  Global #Renewable #Energy #Forum (GREF) 2017 ""Towards a Low #Carbon, Green Energy #Future” @GREF201…",903572016753778688,TradomGlobal
951124059462520832,2018-01-10 16:10:21,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",804441498,HenryMcr
951122118070226944,2018-01-10 16:02:38,False,268,False,,RT @UNICEFPacific: Here is Timoci's story on how climate change is affecting his home and community in #Fiji. @UNICEF #COP23 #FijiBonn2017…,254618512,sarina_giggity1
951119791581999104,2018-01-10 15:53:23,False,2,False,,RT @C_DLINKS: #Brazil’s transition to low carbon: #biofuels &amp; #CCS is important – highlights of CD-LINKS at #COP23 available: https://t.co/…,418034459,CmccClimate
951119457048383488,2018-01-10 15:52:04,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",828453411129479168,CarolinaChao
951117975867846656,2018-01-10 15:46:11,False,2,False,,#Brazil’s transition to low carbon: #biofuels &amp; #CCS is important – highlights of CD-LINKS at #COP23 available:… https://t.co/rA0luupqb7,865270089150541825,C_DLINKS
951117292791877632,2018-01-10 15:43:28,False,28,False,,"RT @COP23: At #COP23, @Schwarzenegger, @PEspinosaC, @FijiPM &amp; @DrTedros  called for a greater emphasis on the connection between human heal…",904092488746532864,Underwater25
951116429385924608,2018-01-10 15:40:02,False,0,False,,You can read the full report on the latest climate talks #COP23 on our Roots Newsletter January 2018:… https://t.co/NSdaCGzGLz,96750689,gfc123
951112541320642560,2018-01-10 15:24:35,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",878355890688143361,LlaoLine
951109652397350914,2018-01-10 15:13:06,False,30,False,,"RT @UNBonn: “Indigenous people must be part of the solution to climate change"", says @PEspinosaC. #COP23 
https://t.co/zMJCiciQBl https://t…",120819468,fadoben60
