1133483812523008000,2019-05-28 21:22:54,Twitter for Android,,,,28766315,FlorenceHis,"b'Paris, France'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133460056798838785,2019-05-28 19:48:30,Twitter for iPhone,,,,2159772862,DineshSastry,b'from my Iron Scepter',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,316,0,False,False,en,"b'RT @JerryBrownGov: Leaders at #COP24, this is your chance, this is your time. https://t.co/d9YofZtwkm'"
1133445502509428736,2019-05-28 18:50:40,Twitter for Android,,,,905821463256731652,Vikxgh,b'Accra Ghana',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133435544908644352,2019-05-28 18:11:06,Twitter for Android,,,,786983740018798593,NancyHerr4,b'BuxCo\xf0\x9f\xa6\x85 2 Arid\xf0\x9f\x94\xa5zona\xf0\x9f\x8c\xb5',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133418366327238658,2019-05-28 17:02:51,Twitter for iPhone,,,,856986293661728769,ipshita_ahsan,b'USA',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133416710906830848,2019-05-28 16:56:16,Twitter for Android,1133416146974191616,3096266935,FH_EnergyEU,3096266935,FH_EnergyEU,"b'Brussels, Belgium'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,"b'""#COP24 was disappointing but confident we will strike an agreement soon. What is now a priority is to have a syste\xe2\x80\xa6 https://t.co/moqjMT9q8J'"
1133413919077355520,2019-05-28 16:45:10,Twitter Web Client,,,,202313343,WRIClimate,b'International',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,1,False,False,en,b'WATCH: Webinar on Interpreting #COP24 Rulebook on #Climate Finance https://t.co/YVIBl2kL5D @CANEurope @Oxfam_DE'
1133413671617609730,2019-05-28 16:44:11,Twitter for Android,,,,1004312613952552960,JohnJen59971996,"b'London, England'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133372954002247680,2019-05-28 14:02:23,Twitter for Android,,,,1119666015225503745,World1Wonder,b'Canada',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133369941850247168,2019-05-28 13:50:25,Twitter for iPhone,,,,364481118,poet_economist,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3,0,False,False,en,"b'RT @engage4climate: The stunned silence was a solemn recognition, by the diplomats, experts &amp; advocates gathered in that room, that failure\xe2\x80\xa6'"
1133363171606106112,2019-05-28 13:23:31,Twitter Web Client,,,,1105167941560090625,TheMovingWater1,"b'St Simons, GA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,258,0,False,False,en,"b'RT @elizabeth_ruler: Two surfers invented this device to clean the oceans. Now used in the harbor of Perth, Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#pollution #plast\xe2\x80\xa6'"
1133236416757022720,2019-05-28 04:59:50,Instagram,,,,1029723359959891968,parabukasHQ,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'Today\xe2\x80\x99s visit to the @denrofficial Climate Change Services: A teleconference with the DENR regional offices to repo\xe2\x80\xa6 https://t.co/49duyeo2FX'
1133178892175532033,2019-05-28 01:11:15,Twitter for Android,,,,785281724125212673,AsmaaHanafi1,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,3,False,False,en,b'Special thanks to my sisters for their support to Rise #AfrikaVuka and build #Greensociety starts with #Fossilfree\xe2\x80\xa6 https://t.co/plzGPg9a8j'
1133169684310876162,2019-05-28 00:34:40,Twitter for iPhone,,,,25533396,geoversiv,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3,0,False,False,en,"b'RT @engage4climate: The stunned silence was a solemn recognition, by the diplomats, experts &amp; advocates gathered in that room, that failure\xe2\x80\xa6'"
