1128083824884064256,2019-05-13 23:45:17,Twitter for iPhone,,,,89307136,MrCoconutCurry,b'Australia',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,62,0,False,False,en,"b'RT @Peters_Glen: There is a broad spread in CO\xe2\x82\x82 emissions per capita, but for a chance of 1.5\xc2\xb0C or 2\xc2\xb0C, countries with low per capita emiss\xe2\x80\xa6'"
1128083642226364416,2019-05-13 23:44:33,Twitter for iPhone,,,,89307136,MrCoconutCurry,b'Australia',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1184,0,False,False,en,"b'RT @Peters_Glen: THREAD (Global Fossil CO\xe2\x82\x82 Emissions)\n\nGlobal fossil CO\xe2\x82\x82 emissions are on track to rise more than 2% in 2018 (2.7%, range 1\xe2\x80\xa6'"
1128045647851085824,2019-05-13 21:13:35,Twitter for Android,,,,1101198046166167552,sklogickat,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,2,0,False,False,en,b'RT @ssgovforum: https://t.co/3XGVdnCt5H Signup for the #Security &amp; #Sustainability forum on #climatechange #globalwarming #environment #cli\xe2\x80\xa6'
1128045277380784129,2019-05-13 21:12:06,RenewableEnergySourcinng,,,,1003949688465354752,johnSNOWMTAINER,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,2,0,False,False,en,b'RT @ssgovforum: https://t.co/3XGVdnCt5H Signup for the #Security &amp; #Sustainability forum on #climatechange #globalwarming #environment #cli\xe2\x80\xa6'
1128043884423020545,2019-05-13 21:06:34,Twitter for Android,,,,121156279,ssgovforum,"b'Washington, D.C.'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,2,3,False,False,en,b'https://t.co/3XGVdnCt5H Signup for the #Security &amp; #Sustainability forum on #climatechange #globalwarming\xe2\x80\xa6 https://t.co/zHMneOcIay'
1128025315975028742,2019-05-13 19:52:47,Twitter for iPhone,,,,910932695772999680,PiaHCook,b'Sverige',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1128021473157963776,2019-05-13 19:37:31,Twitter for Android,,,,402036288,wnppl,b'Polska',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1128007669112090625,2019-05-13 18:42:40,Twitter for iPhone,,,,355071282,KGobczynski,b'Sweden',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1128004951471321092,2019-05-13 18:31:52,Twitter Web Client,,,,878820871971889153,pennewstweet,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'NZ youth \xe2\x80\x98in frontline\xe2\x80\x99 of fight against climate change: UN chief \n#AntonioGuterres #ClimateChange #UnitedNations\xe2\x80\xa6 https://t.co/Ahl80CYnMq'
1127995256698494978,2019-05-13 17:53:20,Twitter Web Client,,,,4793938539,Ciepiela_Darek,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1127989422891253760,2019-05-13 17:30:10,Twitter Web App,,,,837052360895709184,anna_knapik1,"b'Jaworzno, Polska'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1127988466543886336,2019-05-13 17:26:22,Twitter for iPhone,,,,2389526587,cjoliv__,"b'Lisboa, Portugal'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,74,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1127981215292755969,2019-05-13 16:57:33,Twitter for iPhone,,,,2470114597,Lilolilium,b'Earth',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,244,0,False,False,en,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
1127981169633583106,2019-05-13 16:57:22,Twitter for iPhone,,,,878906420690898944,GreatKazaTour,"b'Harare, Zimbabwe'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,83,0,False,False,en,"b'RT @IPBES: Sir Robert Watson, current @IPBES Chair and former @IPCC_CH Chair: \n\n""stabilizing the #climate is only possible over the long-te\xe2\x80\xa6'"
1127972237779329027,2019-05-13 16:21:52,Twitter for iPhone,,,,114693554,EECKatowice,"b'Katowice, Poland'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,"b'RT @Carolgg7: \xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved nearly 1 Mi\xe2\x80\xa6'"
1127971710089736194,2019-05-13 16:19:47,Twitter for Android,,,,325734439,Avonturenbus,b'Netherlands',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,4,0,False,False,en,b'RT @AlexandraRoyEnv: #Indonesia is cleaning up its most polluted river!\n\n#pollution #plasticpollution #environment #nature #XR #FFF #Monday\xe2\x80\xa6'
1127971440945520641,2019-05-13 16:18:42,Twitter for iPhone,,,,235625855,Carolgg7,b'Polonia',b'PL',"b'Katowice, Poland'",b'_noCoord_',False,7,15,False,False,en,"b'\xe2\x80\x9dFrom 2017, #IKEAPL offers the opportunity to produce energy from the sun \xe2\x98\x80\xef\xb8\x8f and our customers have already saved n\xe2\x80\xa6 https://t.co/MPdqYLG3W7'"
1127952264654667777,2019-05-13 15:02:30,Twitter Web Client,,,,823730612028768256,lesa415,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,244,0,False,False,en,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
1127950826243264512,2019-05-13 14:56:47,Twitter Web Client,,,,863272464545087488,AlexandraRoyEnv,b'The Netherlands',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,4,20,False,False,en,b'#Indonesia is cleaning up its most polluted river!\n\n#pollution #plasticpollution #environment #nature #XR #FFF\xe2\x80\xa6 https://t.co/gVO6bfQz1m'
1127946072255426565,2019-05-13 14:37:54,Twitter Web Client,,,,878820871971889153,pennewstweet,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,b'NZ youth \xe2\x80\x98in frontline\xe2\x80\x99 of fight against climate change: UN chief\n#AntonioGuterres #ClimateChange #UnitedNations\xe2\x80\xa6 https://t.co/O7LIB1MLRr'
1127919000510447616,2019-05-13 12:50:20,Planable,,,,2876241370,homepods,b'EUROPE',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrtm2O #homepod #architecture\xe2\x80\xa6 https://t.co/ccDeJfrbSk'
1127899539787042817,2019-05-13 11:33:00,Twitter Ads,,,,2469606308,WMBtweets,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,3,False,False,en,"b'.@NationalGridUS are taking #ClimateAction to transition to the low carbon economy, attracting a young and engaged\xe2\x80\xa6 https://t.co/kSxSELfEdu'"
1127898619082833920,2019-05-13 11:29:20,Twitter for iPhone,,,,4009632850,lmv6719,"b'East Gwillimbury, Ontario'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1184,0,False,False,en,"b'RT @Peters_Glen: THREAD (Global Fossil CO\xe2\x82\x82 Emissions)\n\nGlobal fossil CO\xe2\x82\x82 emissions are on track to rise more than 2% in 2018 (2.7%, range 1\xe2\x80\xa6'"
1127885183963750400,2019-05-13 10:35:57,Twitter Web Client,,,,878820871971889153,pennewstweet,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,b'NZ youth \xe2\x80\x98in frontline\xe2\x80\x99 of fight against climate change: UN chief\n#AntonioGuterres #ClimateChange #UnitedNations\xe2\x80\xa6 https://t.co/OBfRZOWUqr'
1127877701140975616,2019-05-13 10:06:13,Twitter for iPhone,,,,235625855,Carolgg7,b'Polonia',b'PL',"b'Katowice, Poland'",b'_noCoord_',False,1,4,False,False,en,"b'#IKEA on #ECCKatowice #ECC2019\n Already at 14:45, we will take part in the discussion: Climate and economy after CO\xe2\x80\xa6 https://t.co/1fDrFoOIcc'"
1127874302953623559,2019-05-13 09:52:43,Twitter Web Client,,,,1116067293853900805,leonardoulacio4,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,74,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1127823282751922177,2019-05-13 06:29:59,Twitter for iPhone,,,,1092456127042912258,ChariteKoch,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,244,0,False,False,en,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
1127816473886507008,2019-05-13 06:02:55,Twitter Web App,,,,992729386574143488,elizabeth_ruler,"b'Brooklyn, NY'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,244,0,False,False,en,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
1127757637741948933,2019-05-13 02:09:08,Twitter Web Client,,,,4360036763,ChrisKatahi,b'It Is All Indian Land',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7872,0,False,False,en,"b'RT @AJEnglish: ""You say you love your children above all else and yet, you\'re stealing their future in front of their very eyes.""\n\n15-year-\xe2\x80\xa6'"
