1099458729706176514,2019-02-23 23:59:22,Twitter for Android,,,,749035609092681728,RemainResistant,_noPCC_,_noPFN_,"Manchester, EU",_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099456984842231808,2019-02-23 23:52:26,Twitter for iPad,,,,19856695,helentandy,_noPCC_,_noPFN_,Chester/Manchester,_noCoord_,False,48,0,False,False,en,"RT @UNFCCC: Check out our overview of the Katowice Climate Package, adopted at the @UN #ClimateChange Conference #COP24 in Katowice last De…"
1099455570531225601,2019-02-23 23:46:49,Twitter for Android,,,,2348895182,marichiuuu,_noPCC_,_noPFN_,,_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099454655732555776,2019-02-23 23:43:11,Twitter for Android,,,,912123977874771969,JloramMr,_noPCC_,_noPFN_,,_noCoord_,False,34,0,False,False,es,"RT @CMNUCC: Echa un vistazo al Paquete de medidas de Katowice sobre el #clima, adoptado en la conferencia de la @ONU_es sobre #cambioclimát…"
1099449029359009792,2019-02-23 23:20:50,Twitter for iPhone,,,,705863253759365121,KRlSTASMlLEY,_noPCC_,_noPFN_,pa,_noCoord_,False,2,0,False,False,en,RT @sprytlight: @hadiya_afzal ”So we have not come here to beg the world leaders to care for our future. They have ignored us in the past a…
1099447785932361728,2019-02-23 23:15:53,Twitter Web Client,,,,343956175,SebWrites,_noPCC_,_noPFN_,Edinburgh ~ Heart of Scotland!,_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099446531667697664,2019-02-23 23:10:54,Twitter for Android,,,,1605236923,manuel_beitia,_noPCC_,_noPFN_,panamá,_noCoord_,False,34,0,False,False,es,"RT @CMNUCC: Echa un vistazo al Paquete de medidas de Katowice sobre el #clima, adoptado en la conferencia de la @ONU_es sobre #cambioclimát…"
1099445617166700544,2019-02-23 23:07:16,Twitter Web Client,,,,828464534830473217,NacreBit,_noPCC_,_noPFN_,Japan. I get ready to flee the contaminated country. http://beyondtheancientera.jimdo.com,_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099439518556610560,2019-02-23 22:43:02,Twitter for iPad,,,,226630966,vdangerio,_noPCC_,_noPFN_,Italia,_noCoord_,False,48,0,False,False,en,"RT @UNFCCC: Check out our overview of the Katowice Climate Package, adopted at the @UN #ClimateChange Conference #COP24 in Katowice last De…"
1099438721361985541,2019-02-23 22:39:52,Twitter for iPhone,,,,912080150,nicholas_niggli,_noPCC_,_noPFN_,"Geneva, Switzerland",_noCoord_,False,91,0,False,False,en,"RT @Peters_Glen: It will take a while to absorb what happened at #COP24, but “[t]he real test is what happens when countries go home. All t…"
1099437747952070657,2019-02-23 22:36:00,Twitter Web Client,,,,2902468335,thechance2b,_noPCC_,_noPFN_,,_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099437123482968064,2019-02-23 22:33:31,Twitter for iPhone,,,,369001075,n_in_kyoto,_noPCC_,_noPFN_,Kyoto,_noCoord_,False,527,0,False,False,ja,RT @UNIC_Tokyo: ポーランドのカトヴィツェで開催された #COP24（#気候変動枠組条約 第24回締約国会議 - 2018年12月開催）で、世界の注目を集めたスウェーデンの環境活動家、グレタ･トゥーンベリさん（15歳）による スピーチ を日本語字幕化をしました。…
1099434269196410884,2019-02-23 22:22:10,Twitter for iPad,,,,1965182156,EwingDoris,_noPCC_,_noPFN_,"Virginia (TX, OK,NJ) ",_noCoord_,False,93,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1099431959263133697,2019-02-23 22:13:00,Twitter for Android,,,,900237385442709504,iNergyAgtech,_noPCC_,_noPFN_,"Bucureşti, România",_noCoord_,False,48,0,False,False,en,"RT @UNFCCC: Check out our overview of the Katowice Climate Package, adopted at the @UN #ClimateChange Conference #COP24 in Katowice last De…"
