1116848521196367872,2019-04-12 23:40:12,Twitter for iPhone,,,,885089248013148161,TeslaOpinion,_noPCC_,_noPFN_,,_noCoord_,False,13,0,False,False,en,RT @ChristianOnRE: The two most impressive climate change speeches of the year - 15-year old @GretaThunberg at #COP24 https://t.co/kJg69tjf…
1116841696388636673,2019-04-12 23:13:04,Twitter Web Client,,,,1083005613934817281,plandrese,_noPCC_,_noPFN_,"Parkville, MD",_noCoord_,False,8,0,False,False,en,RT @AlexandraRoyEnv: Are you ready for #YouthStrike4Climate Strike/3 on #April12? Try to take part like others!  #renewable #RenewableEnerg…
1116838421841027072,2019-04-12 23:00:04,Twitter for Android,,,,875711178210783232,DuanexThompson,_noPCC_,_noPFN_,"Washington, United Kingdom",_noCoord_,False,85,0,False,False,en,"RT @Siemens: Siemens supports the #ParisAgreement and remains committed to make our global operations #carbonneutral by 2030, as the first…"
1116822103385358339,2019-04-12 21:55:13,Twitter Web Client,,,,17638553,ricjl,_noPCC_,_noPFN_,"Edinburgh, UK",_noCoord_,False,13,0,False,False,en,RT @MP_Divest: 200 cross-party MPs is an important milestone! But which MPs are going to help us get to a majority in Parliament?    During…
1116816736425111552,2019-04-12 21:33:54,Twitter for iPhone,,,,1089576522090983425,WalworthJanet,_noPCC_,_noPFN_,,_noCoord_,False,75,0,False,False,en,"RT @ExtinctionR: ""We have come here to let you know that change is coming whether you like it or not"" were some of the words of wisdom from…"
1116805281277784065,2019-04-12 20:48:22,Twitter Web Client,,,,2430921445,TinaMurnotbot,_noPCC_,_noPFN_,,_noCoord_,False,21,0,False,False,en,"RT @HenryK_B_: ""Destroying nature in order to save it"" ""In the name of saving the planet, the enviros and their corporate allies are coveri…"
1116803757029957632,2019-04-12 20:42:19,Twitter for Android,,,,3539767455,Nashy_A,_noPCC_,_noPFN_,"Buenos Aires, Argentina",_noCoord_,False,3,0,False,False,es,RT @sustensf: 🎥 ALPIO COSTA EN LA CONFERENCIA DE LA JUVENTUD SOBRE CAMBIO CLIMÁTICO!  ¿Cual es el principal mensaje que se debería transmit…
1116800802922717184,2019-04-12 20:30:35,Twitter for iPhone,,,,183561192,PomPam__,_noPCC_,_noPFN_,,_noCoord_,False,1699,0,False,False,th,RT @wongthanong: สปีชที่จับใจมากจาก เกรตา ธันเบิร์ก นักต่อสู้ด้านสิ่งแวดล้อมชาวสวีเดนวัย 16 ปี ผู้ถูกเสนอชื่อเข้าชิง #รางวัลโนเบลสาขาสันติภ…
1116796520588816384,2019-04-12 20:13:34,Twitter Web Client,,,,930101656607477760,sustensf,_noPCC_,_noPFN_,,_noCoord_,False,3,7,False,False,es,🎥 ALPIO COSTA EN LA CONFERENCIA DE LA JUVENTUD SOBRE CAMBIO CLIMÁTICO!  ¿Cual es el principal mensaje que se deberí… https://t.co/qP4edCUf6U
1116792912354795520,2019-04-12 19:59:13,Twitter for iPad,,,,250586357,MarcRossellSole,_noPCC_,_noPFN_,Andorra,_noCoord_,False,18,0,False,False,fr,"RT @CCNUCC: Consultez notre synthèse du Paquet climat de Katowice adopté lors de la #COP24, la conférence de l'@ONU_fr sur le #ChangementCl…"
1116786875975520257,2019-04-12 19:35:14,Twitter Web Client,,,,988170011436027905,SgkPlanet,_noPCC_,_noPFN_,,_noCoord_,False,0,0,False,False,und,#GlobalWarming #ClimateChange #ClimateAction #Environment #Contamination #Sustainability #AmazonRainforest… https://t.co/7kFj9BucPY
1116786321094270976,2019-04-12 19:33:02,Twitter Web Client,,,,988170011436027905,SgkPlanet,_noPCC_,_noPFN_,,_noCoord_,False,0,0,False,False,en,NOW EVERYTHING IS NEW ON SGK-PLANET https://t.co/Uhvf4Lduix *New Format *New Content *Different *Frendly *Full Illu… https://t.co/O51RIbwEin
1116783307625259009,2019-04-12 19:21:04,Twitter for Android,,,,1479060475,GADAULT,_noPCC_,_noPFN_,"Paris, France",_noCoord_,True,3,0,False,False,fr,"RT @Richard_Loyen: Le 🇨🇱 pour accueillir #COP25 met la honte à 🇵🇱 en 🇪🇺 #COP24 en renonçant à tte nouvelle centrale à charbon, feuille de r…"
