1112495991498948613,2019-03-31 23:24:48,Twitter for iPad,,,,3171537949,m65c64,_noPCC_,_noPFN_,,_noCoord_,False,1036,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1112495452652474368,2019-03-31 23:22:39,Twitter for iPhone,,,,2907138377,JaggerVillain,_noPCC_,_noPFN_,,_noCoord_,False,10485,0,False,False,en,"RT @MarkRuffalo: “You say you love your children above all else and yet, you're stealing their future in front of their very eyes.”  @greta…"
1112489550230753280,2019-03-31 22:59:12,Twitter for Android,,,,178177143,DarioMelian,_noPCC_,_noPFN_,Glocal,_noCoord_,False,197,0,False,False,en,RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a…
1112475922630877184,2019-03-31 22:05:03,Twitter Web Client,,,,26562755,Annaparana,_noPCC_,_noPFN_,"Toronto, Canada",_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112470328167534593,2019-03-31 21:42:49,Twitter for iPhone,,,,952661093855440897,marylinvalenti5,_noPCC_,_noPFN_,"Montevideo, Uruguay",_noCoord_,False,348,0,False,False,es,"RT @ONU_es: Todos debemos trabajar juntos para concretar el #AcuerdoDeParís, dice Arnold @Schwarzenegger en la #COP24 en Polonia.  Mira cóm…"
1112467895613882379,2019-03-31 21:33:09,Twitter for iPhone,,,,1075801562222600194,Babylon52272314,_noPCC_,_noPFN_,"Starnberg, Deutschland",_noCoord_,False,49,0,False,False,de,RT @WWF_Deutschland: Neue Studie: Die Eisschmelze in Grönland verläuft noch rasanter als der Anstieg der Temperaturen. Die Staatengemeinsch…
1112467101812473858,2019-03-31 21:30:00,TweetDeck,,,,988170011436027905,SgkPlanet,_noPCC_,_noPFN_,,_noCoord_,False,0,0,False,False,en,NOW EVERYTHING IS NEW ON SGK-PLANET https://t.co/Uhvf4Lduix *New Format *New Content *Different *Frendly *Full Illu… https://t.co/mQTO2O0gMp
1112464308011786241,2019-03-31 21:18:54,Twitter for iPhone,,,,309772374,marlyargh,_noPCC_,_noPFN_,,_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112462606588100608,2019-03-31 21:12:08,Twitter Web Client,,,,524474062,Obama2014Europe,_noPCC_,_noPFN_,"Berlin, Chicago",_noCoord_,False,5,0,False,False,en,"RT @HenryK_B_: @climatemorgan #100ClimateLeaders that want more and more donations to buy fossil fuels to power their ships, private jets,…"
1112462259152924672,2019-03-31 21:10:45,Twitter Web Client,,,,238130111,jpbrice,_noPCC_,_noPFN_,"Bonn, Germany",_noCoord_,False,95,0,False,False,en,"RT @UNFCCC: Check out our overview of the Katowice Climate Package, adopted at the @UN #ClimateChange Conference #COP24 in Katowice last De…"
1112461531705495553,2019-03-31 21:07:52,Twitter Web Client,,,,232579939,AktionDemograph,_noPCC_,_noPFN_,"Berlin, Deutschland",_noCoord_,False,5,0,False,False,en,"RT @HenryK_B_: @climatemorgan #100ClimateLeaders that want more and more donations to buy fossil fuels to power their ships, private jets,…"
1112460049862021120,2019-03-31 21:01:59,Targeted Learning,,,,141009810,imagine_garden,_noPCC_,_noPFN_,NJ,_noCoord_,False,1,0,False,False,en,RT @SgkPlanet: FAQS: What is the #CarbonFootprint? How is the Carbon Footprint measured? What are the advantages of the Carbon Footprint? S…
1112456416588107778,2019-03-31 20:47:32,Twitter for Android,,,,1020251871888445441,ZanetTomas,_noPCC_,_noPFN_,,_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112453606098305028,2019-03-31 20:36:22,Twitter Web Client,,,,928689031084412928,34chrioni0627,_noPCC_,_noPFN_,,_noCoord_,True,1,0,False,False,fr,"RT @34chrioni0627: @guardian @RealTrump2016 @EmmanuelMacron @N_Hulot @LeoDiCaprio @CaronAymericoff  @alexiscorbiere Centrales nucléaires, m…"
1112452161152172032,2019-03-31 20:30:38,Twitter Web Client,,,,1108851178249568256,FaithMu70375495,_noPCC_,_noPFN_,"Oxnard, CA",_noCoord_,False,638,0,False,False,en,"RT @AJEnglish: ""We are facing a man-made disaster of global scale - climate change.""  David Attenborough makes an impassioned plea to world…"
1112452002364030976,2019-03-31 20:30:00,TweetDeck,,,,988170011436027905,SgkPlanet,_noPCC_,_noPFN_,,_noCoord_,False,1,0,False,False,en,FAQS: What is the #CarbonFootprint? How is the Carbon Footprint measured? What are the advantages of the Carbon Foo… https://t.co/oEoXeuSBJm
1112451841327915008,2019-03-31 20:29:21,TweetDeck,,,,2835498119,RenewOregon,_noPCC_,_noPFN_,Oregon,_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112449196836245506,2019-03-31 20:18:51,Twitter Web App,,,,3792109097,CllrDaveShaw,_noPCC_,_noPFN_,"Doncaster, England",_noCoord_,False,595,0,False,False,en,"RT @MikeHudema: These microgrids allow houses to share energy. They've already ""helped one Dutch village become 90% energy self-sufficient""…"
1112423020839268354,2019-03-31 18:34:50,Twitter for Android,,,,897896303325261824,pastrian_jose,_noPCC_,_noPFN_,"La Reina, Chile",_noCoord_,False,0,0,False,False,es,Estamos en los descuentos y perdiendo el combate contra el cambio climático! #CambioClimatico #cop25 #cop24… https://t.co/g5z6WfA89D
1112416368681353218,2019-03-31 18:08:24,Twitter Web Client,,,,1694505356,MoistureVapor8r,_noPCC_,_noPFN_,"San Diego, CA",_noCoord_,False,50,0,False,False,en,"RT @PaulHBeckwith: Here are the latest #GHG levels in our atmosphere (#CH4, #CO2, and #N2O) along with yearly increases below.   Until thes…"
1112412237220577280,2019-03-31 17:51:59,Twitter Web Client,,,,29584150,Yolibeans,_noPCC_,_noPFN_,"Mill Valley, CA",_noCoord_,False,0,2,False,False,en,"The name #jaguar comes From the Native American word #yaguar,  Which means ""he who kills with one #leap.""   Please… https://t.co/yalF7qjSNN"
1112403354800422914,2019-03-31 17:16:41,Twitter for Android,,,,108396645,ankushbhat,_noPCC_,_noPFN_,"Delhi, India",_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112400698736562177,2019-03-31 17:06:08,Twitter for Android,,,,121156279,ssgovforum,_noPCC_,_noPFN_,"Washington, D.C.",_noCoord_,False,1,2,False,False,en,4/9 #webinar : #PROFIT From Capturing Methane #emissions - #education #webinars #resilience #climate #Financial… https://t.co/vp848cGCsV
1112394621257158658,2019-03-31 16:41:59,TwitterAppBots,,,,2595870686,daniceraj,_noPCC_,_noPFN_,,_noCoord_,False,1,0,False,False,en,RT @Yolibeans: Meanwhile... Hundreds of miles of #levees in the US #Midwest  Have been overwhelmed by the #floods.  #ClimateChange #ParisAg…
1112393085382586369,2019-03-31 16:35:53,Twitter for Android,,,,89365166,davyseal,_noPCC_,_noPFN_,"Edmonton, Alberta",_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
1112389340716384261,2019-03-31 16:21:00,Twitter Web Client,,,,29584150,Yolibeans,_noPCC_,_noPFN_,"Mill Valley, CA",_noCoord_,False,1,1,False,False,en,Meanwhile... Hundreds of miles of #levees in the US #Midwest  Have been overwhelmed by the #floods.  #ClimateChange… https://t.co/UAxXyvavKa
1112387876560556032,2019-03-31 16:15:11,Twitter for Android,,,,845987659,SergioB3813,_noPCC_,_noPFN_,España,_noCoord_,False,1036,0,False,False,en,"RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00…"
1112383958262505472,2019-03-31 15:59:37,Twitter for Android,,,,2507600694,NeilBarber93,_noPCC_,_noPFN_,"Regina, Saskatchewan",_noCoord_,False,545,0,False,False,en,"RT @MikeHudema: India 🇮🇳 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.…"
