1126954498218446850,2019-05-10 20:57:44,Twitter Web App,,,,1035846716883443715,HeliaShekina,"b'Kiel, Schleswig-Holstein (SH), Germany'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,53,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1126934868112367616,2019-05-10 19:39:44,Twitter for Android,,,,877588818450370560,iCrystallize_,"b'London, England'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrbKEe #homepod #architecture #building #s\xe2\x80\xa6'
1126934705796997121,2019-05-10 19:39:05,Twitter for Android,,,,433722701,websprintme,b'London',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrbKEe #homepod #architecture #building #s\xe2\x80\xa6'
1126921091048296450,2019-05-10 18:44:59,Twitter for Android,,,,752276470072958977,Mariannevantag2,"b'Sinaloa, M\xc3\xa9xico'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,53,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1126902530670301185,2019-05-10 17:31:14,Twitter for Android,,,,737326953791946754,TekpodS,"b'Ia\xc5\x9fi, Rom\xc3\xa2nia'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrbKEe #homepod #architecture #building #s\xe2\x80\xa6'
1126902388705591299,2019-05-10 17:30:40,Twitter for Android,,,,177672524,tomitzz,"b'Bucharest, Romania'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrbKEe #homepod #architecture #building #s\xe2\x80\xa6'
1126894766161924096,2019-05-10 17:00:23,Twitter Web App,,,,1728662515,msbehling,b'S Utah',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,31,0,False,False,en,b'RT @JohnSto55787762: The 5 direct drivers of change in nature with the largest relative global impacts ...\n\n#forest #climatechange #GlobalW\xe2\x80\xa6'
1126813026902896640,2019-05-10 11:35:35,Twitter for Android,,,,4134453854,Maneesh1098,"b'Kerala, India'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,31,0,False,False,en,b'RT @JohnSto55787762: The 5 direct drivers of change in nature with the largest relative global impacts ...\n\n#forest #climatechange #GlobalW\xe2\x80\xa6'
1126801082435407875,2019-05-10 10:48:07,Twitter for iPhone,,,,39041454,scisar,"b'Zurich, Switzerland'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,36,0,False,False,en,"b'RT @SISeneviratne: Following #cop24, check the storylines we derived in the @IPCC_CH #SR15 report for possible futures at a) +1.5\xc2\xb0C without\xe2\x80\xa6'"
1126799289760358400,2019-05-10 10:41:00,Twitter Ads,,,,2469606308,WMBtweets,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,2,False,False,en,b'Employees are increasingly attracted to business that are committed to #ClimateAction. Companies like\xe2\x80\xa6 https://t.co/Xm9RnNEKge'
