1125911676786761728,2019-05-07 23:53:56,Twitter for Android,,,,2265109821,juanlugonpe81,b'Comunitat Valenciana ',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,326,0,False,False,en,"b'RT @MikeHudema: India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 now has a train and a station that runs on #solar power. It saves the station $99,999 a year in electricity bills.\xe2\x80\xa6'"
1125898301134573569,2019-05-07 23:00:47,Twitter for iPhone,,,,176859552,TrudaOceans,b'Federative Republic of Brazil',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,26,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1125887976418889728,2019-05-07 22:19:46,Twitter for Android,,,,1706816534,iMahimaRao,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125881032295763970,2019-05-07 21:52:10,Twitter Web App,,,,1101826552281600000,Winiedan1,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,26,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1125873818579476481,2019-05-07 21:23:30,Twitter for Android,,,,114881828,queeny48,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,26,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1125846288468185089,2019-05-07 19:34:07,Twitter for Android,,,,151514289,GBulus,"b'Kaduna,Nigeria'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,2,0,False,False,en,"b'RT @AsmaaHanafi1: #Greensociety in Morraco, to fight #climatechange\nTo present #AfrikaVuka to divest #fossilfuels @350Africa @Rukiya_Khamis\xe2\x80\xa6'"
1125835472972869632,2019-05-07 18:51:08,Twitter for iPhone,,,,2344955698,ChiomaUkonu,"b'Lagos, Nigeria'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125815939507703809,2019-05-07 17:33:31,Twitter for Android,,,,785281724125212673,AsmaaHanafi1,b'',b'EG',"b'Alexandria, Egypt'",b'_noCoord_',False,2,4,False,False,en,"b'#Greensociety in Morraco, to fight #climatechange\nTo present #AfrikaVuka to divest #fossilfuels @350Africa\xe2\x80\xa6 https://t.co/apAzIjvcF1'"
1125812064570740736,2019-05-07 17:18:07,Twitter Web App,,,,437085205,AmazingChevVolt,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,42,0,False,False,en,"b'RT @bertrandpiccard: If I was the CEO of an oil+gas company, I would immediately announce a wide diversification to renewable energies. Why\xe2\x80\xa6'"
1125790661284855809,2019-05-07 15:53:04,Twitter for iPhone,,,,869131870675623937,DKambPL,"b'Warszawa, Polska'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,2,0,False,False,en,b'RT @AgnZiel: Panel discussion on #cop24 follow up and how Scandinavian and Polish companies can work together #spcc @ThomasRizk4 @OlavMykle\xe2\x80\xa6'
1125785172274761730,2019-05-07 15:31:15,Twitter for Android,,,,2155320185,Eng_Ngereja,"b'Dar es Salaam, Tanzania'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,232,0,False,False,en,b'RT @AlexandraRoyEnv: Waves of waste: a painful sight on the beaches of Santa Domingo in the Dominican Republic. That trash is coming from a\xe2\x80\xa6'
1125772845068505088,2019-05-07 14:42:16,Twitter Web App,,,,833221076,WESwindenergy,b'Spanbroek',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125770686847492096,2019-05-07 14:33:42,Twitter for Android,,,,145932947,davilamds,b'Ecuador',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125765234021552128,2019-05-07 14:12:02,Twitter Web Client,,,,863272464545087488,AlexandraRoyEnv,b'The Netherlands',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125762206761660416,2019-05-07 14:00:00,TweetDeck,,,,1011023882,gazingtraining,b'International with UK HQ',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,"b'Clear talk doesn\xe2\x80\x99t just help with performance in business and sport, but also on a global level. @GretaThunberg mad\xe2\x80\xa6 https://t.co/20AJKzk2fe'"
1125760097152655360,2019-05-07 13:51:37,Twitter for iPhone,,,,18204106,Bremley_Lyngdoh,b'London - New York - Shillong',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125755249044676609,2019-05-07 13:32:21,Twitter for iPhone,,,,803637085097828352,KwhCoin,"b'Wilmington, NC'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,72,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
