1130588538985226242,2019-05-20 21:38:07,Twitter for iPhone,,,,1101299484577972224,JuanMan38725214,"b'Cali, Colombia'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @RTB_CGIAR: Could next generation technology tackle #climatechange challenges in #agriculture? @Cipotato blog highlights lessons from ro\xe2\x80\xa6'
1130587968647905281,2019-05-20 21:35:51,Twitter Web App,,,,3437543555,RAKlotsky,b'DFW',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,69,0,False,False,en,"b'RT @UNFCCC: A Gender day was held at #COP24 on 11 December, to address women empowerment in the face of #climatechange: they are climate so\xe2\x80\xa6'"
1130582714569117696,2019-05-20 21:14:59,Twitter for iPhone,,,,400070568,IntiqabRawoof,b'Qatar | Worldwide',b'QA',"b'Doha, Qatar'",b'_noCoord_',True,0,2,False,False,en,b'Well done Saffran Mihnar! Very committed young climate advocate. Wish you all the best!! #cop24 #climatechange\xe2\x80\xa6 https://t.co/h1TChkqHgz'
1130578812247453696,2019-05-20 20:59:28,Twitter for Android,,,,247935199,Glo_man,"b'Ashridge Estate, Dacorum'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,13,0,False,False,en,"b'RT @elizabeth_ruler: A modern way to eradicate #schoolstrike4climate through politicizing it. A new plan for ""New Mercantilism""...\n\n#FFF #X\xe2\x80\xa6'"
1130553267715543042,2019-05-20 19:17:58,Twitter Web App,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1627,0,False,False,en,"b'RT @LeoDiCaprio: Delivering on the Paris Agreement requires action on #NaturalClimateSolutions alongside efforts on energy, industry, build\xe2\x80\xa6'"
1130484823955578880,2019-05-20 14:46:00,Twitter for iPhone,,,,17507347,Cirad,b'France',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @RTB_CGIAR: Could next generation technology tackle #climatechange challenges in #agriculture? @Cipotato blog highlights lessons from ro\xe2\x80\xa6'
1130483738079584256,2019-05-20 14:41:41,Twitter for Android,,,,940638528173731840,EllyanneCGithae,"b'Gigiri, Nairobi, Kenya'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,14,0,False,False,en,"b'RT @dw_environment: \xe2\x80\x9cClimate action will change lives for the better,\xe2\x80\x9d UN\xe2\x80\x99s Regional #ClimateChange Coordinator for Africa @RichardMunang t\xe2\x80\xa6'"
1130467371490127872,2019-05-20 13:36:39,Twitter for Android,,,,274696332,s_Mc_Cool,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,408,0,False,False,en,"b'RT @MikeHudema: These microgrids allow houses to share energy. They\'ve already ""helped one Dutch village become 90% energy self-sufficient""\xe2\x80\xa6'"
1130466748661157889,2019-05-20 13:34:10,Twitter for iPad,,,,159969273,karinhuettl,"b'Milton Keynes, UK'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,383,0,False,False,en,"b'RT @UNFCCC: At #COP24, Sir David Attenborough called for rapid #ClimateAction in order to prevent the extinction of much of the natural wor\xe2\x80\xa6'"
1130460341954064385,2019-05-20 13:08:43,Twitter for Android,,,,857951139463090176,Leruishere,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,605,0,False,False,en,b'RT @Astro_Alex: Everything\xe2\x80\x99s at stake now. As 20 000 experts from 90 countries gather in #Katowice for the world\xe2\x80\x99s biggest climate forum @C\xe2\x80\xa6'
1130460256641998849,2019-05-20 13:08:22,Twitter for Android,,,,857951139463090176,Leruishere,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3101,0,False,False,en,b'RT @Astro_Alex: The toughest thing for me in space is knowing that only a few humans will ever see our planet like this. It will be essenti\xe2\x80\xa6'
1130459431328800769,2019-05-20 13:05:06,Twitter for Android,,,,85860694,Postharvest_Dir,"b'Valencia, Spain'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @RTB_CGIAR: Could next generation technology tackle #climatechange challenges in #agriculture? @Cipotato blog highlights lessons from ro\xe2\x80\xa6'
1130452795872731136,2019-05-20 12:38:43,Twitter for Android,,,,4664893407,Heenr1k,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,0,False,False,en,"b""RT @p_B_i_E_c_N_o: Don't let COP24 distract you from Drake and Kanye having a feud... World leaders are only deciding the liveability of pl\xe2\x80\xa6"""
1130434431326593025,2019-05-20 11:25:45,Twitter Web Client,,,,3984606922,parking_seal,b'Kappa',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,30,0,False,False,en,b'RT @JohnSto55787762: Japan is aiming to host the first Olympic Games powered solely by renewable sources.\n\n#climatechange #GlobalWarming #X\xe2\x80\xa6'
1130426080182099968,2019-05-20 10:52:34,Twitter for iPhone,,,,903177120305881088,DiploParl,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,0,False,False,en,"b'RT @AfrikParliament: The key objective of the participation of @AfrikParliament in #COP24 was to carry the hopes, aspirations and concerns\xe2\x80\xa6'"
1130424266573393920,2019-05-20 10:45:22,Twitter Web App,,,,791760216589148160,TraseEarth,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3,0,False,False,en,b'RT @theaseanpost: More Southeast Asians are going hungry. #FoodSecurity #ClimateChange #Sustainability #COP24 #ASEAN\nhttps://t.co/ebrRFkbw4z'
