961734905465114624,2018-02-08 22:54:04,False,1,False,,https://t.co/kj8u8YoIEx View the #Security &amp; #Sustainability Forum #Webinars for #climatechange… https://t.co/cXiV4sHEJu,121156279,ssgovforum
961720246586372096,2018-02-08 21:55:49,False,8,False,,RT @COP23: #COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories at the 4th As…,915369520562237440,EddyMaliliu
961719073418616832,2018-02-08 21:51:09,False,225,False,,"RT @JohnKerry: Encouraged by what's happening at #COP23. The world is continuing to advance the Paris Agreement, unmoved by @POTUS decision…",895557796988502020,sieminskiok
961708048904609792,2018-02-08 21:07:21,False,0,False,,"GOOD NEWS Adopted resolution #L30 - 37th Meeting, 35th Session Human Rights Council https://t.co/cCWlBEUGwK #COP22… https://t.co/LBm7nEu4wj",955903212,CCCRdg
961707704812109824,2018-02-08 21:05:59,False,2,False,,RT @BCCIC: Hear the stories and key takeaways from the BCCIC Youth Delegation to #COP23 tomorrow at 11:30am #IDW2018 https://t.co/7OUMuZLG4…,35692915,DawnRoseTurner
961707460959653889,2018-02-08 21:05:01,False,8,False,,RT @COP23: #COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories at the 4th As…,225423130,Loupo85
961704890815909888,2018-02-08 20:54:48,False,8,False,,RT @COP23: #COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories at the 4th As…,575660051,H_Huntebrinker
961704396865327104,2018-02-08 20:52:50,False,8,False,,RT @COP23: #COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories at the 4th As…,3245004844,irinaicj87
961703871948165120,2018-02-08 20:50:45,False,0,False,,Of course we're ready to support international conferences in Bonn this year. Hoping to build on our #livestream pr… https://t.co/jt4LHD2XAg,777848521,HiBlueCom
961702406970068992,2018-02-08 20:44:56,False,0,False,,#COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their... https://t.co/oomqj5ua9e,2547545061,IGRDMexico
961702366910255107,2018-02-08 20:44:46,False,0,False,,#COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories… https://t.co/oWiNz8DgVs,2547545061,IGRDMexico
961702068367998976,2018-02-08 20:43:35,False,8,False,,RT @COP23: #COP23 President @FijiPM encourages members of of the #Pacific to raise #climate ambition by sharing their stories at the 4th As…,806414999610494977,PututIsmayana
