1131347169334702080,2019-05-22 23:52:39,Twitter Web App,,,,3052342493,HabibahAli_,"b'Mugadisho,Somalia'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,183,0,False,False,en,b'RT @PEspinosaC: Today I met with amazing young people gathered in #Katowice for #COP24. #ClimateChange is threatening your future but you a\xe2\x80\xa6'
1131309063722213376,2019-05-22 21:21:14,Farming updates,,,,968373628256620544,Agri_Updates,b'Worldwide',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,0,False,False,en,"b""RT @ssgovforum: https://t.co/sF40x0sjQQ Register for SSF's Mailing List on #climate #Security #Sustainability #sustainable #RenewableEnergy\xe2\x80\xa6"""
1131308588922748930,2019-05-22 21:19:20,Twitter for Android,,,,121156279,ssgovforum,"b'Washington, D.C.'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,1,False,False,en,"b""https://t.co/sF40x0sjQQ Register for SSF's Mailing List on #climate #Security #Sustainability #sustainable\xe2\x80\xa6 https://t.co/0yQmVilSCd"""
1131288686769954819,2019-05-22 20:00:15,Twitter Web Client,,,,958819795897671680,naxaniel,"b'Watford, England'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,874,0,False,False,en,b'RT @antonioguterres: I came back to the UN Climate Conference #COP24 with an urgent appeal: a strong agreement in Poland is absolutely nece\xe2\x80\xa6'
1131226856907321346,2019-05-22 15:54:34,Twitter for Android,,,,123622939,durhandinc,"b'Worthing, England/Bursa'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5450,0,False,False,en,b'RT @GretaThunberg: \xe2\x80\x9dSo we have not come here to beg the world leaders to care for our future. They have ignored us in the past and they wil\xe2\x80\xa6'
1131226509019144193,2019-05-22 15:53:11,Twitter for Android,,,,873673312739753993,AtaCoskun7,"b'Ankara, T\xc3\xbcrkiye'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5450,0,False,False,en,b'RT @GretaThunberg: \xe2\x80\x9dSo we have not come here to beg the world leaders to care for our future. They have ignored us in the past and they wil\xe2\x80\xa6'
1131217514803924992,2019-05-22 15:17:27,Hootsuite Inc.,,,,258725128,Alstom,b'Worldwide',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @uic: #UICrail Dep DG F. Davenne participates to a Ministers\xe2\x80\x99 roundtable at #ITF19 on \xc2\xab\xc2\xa0#Transport &amp; #ClimateChange : moving forward fro\xe2\x80\xa6'
1131198645167099905,2019-05-22 14:02:28,Twitter for Android,,,,2164365481,cecile_texier,"b'Ile-de-France, France'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @uic: #UICrail Dep DG F. Davenne participates to a Ministers\xe2\x80\x99 roundtable at #ITF19 on \xc2\xab\xc2\xa0#Transport &amp; #ClimateChange : moving forward fro\xe2\x80\xa6'
1131157092478464000,2019-05-22 11:17:21,Twitter for iPhone,,,,20612140,jmlondonltd,b'London',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131156661794553856,2019-05-22 11:15:38,Twitter for Android,,,,836873829418926080,florencecalbert,"b'Paris, France'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @uic: #UICrail Dep DG F. Davenne participates to a Ministers\xe2\x80\x99 roundtable at #ITF19 on \xc2\xab\xc2\xa0#Transport &amp; #ClimateChange : moving forward fro\xe2\x80\xa6'
1131127514812825600,2019-05-22 09:19:49,Twitter for iPhone,,,,836873648820596736,mplaudUIC,"b'Paris, France'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,0,False,False,en,b'RT @uic: #UICrail Dep DG F. Davenne participates to a Ministers\xe2\x80\x99 roundtable at #ITF19 on \xc2\xab\xc2\xa0#Transport &amp; #ClimateChange : moving forward fro\xe2\x80\xa6'
1131127365441073152,2019-05-22 09:19:13,Twitter for iPhone,,,,278949184,uic,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5,10,False,False,en,b'#UICrail Dep DG F. Davenne participates to a Ministers\xe2\x80\x99 roundtable at #ITF19 on \xc2\xab\xc2\xa0#Transport &amp; #ClimateChange : mov\xe2\x80\xa6 https://t.co/cisv0lsYsv'
1131121970534395904,2019-05-22 08:57:47,Twitter Web Client,,,,2688238646,SustyTrip,b'Worldwide',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131118584405680128,2019-05-22 08:44:20,Twitter for iPhone,,,,892822419102199808,BangerterFredy,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131116594342633473,2019-05-22 08:36:25,Twitter Web Client,,,,3093418254,Dwayne_May,b'Cape Town',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131098643413512192,2019-05-22 07:25:06,Twitter for iPhone,,,,2173021144,sykkeldama,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1188,0,False,False,en,"b'RT @Peters_Glen: THREAD (Global Fossil CO\xe2\x82\x82 Emissions)\n\nGlobal fossil CO\xe2\x82\x82 emissions are on track to rise more than 2% in 2018 (2.7%, range 1\xe2\x80\xa6'"
1131097591217819648,2019-05-22 07:20:55,Twitter Web Client,,,,747026852473094144,arthoearchives,b'somewhere over the rainbow',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,30,0,False,False,en,"b'RT @DrSimEvans: We\'re half way through #COP24 here in Katowice, Poland, where countries are trying to agree the ""rulebook"" needed before th\xe2\x80\xa6'"
1131083692682694656,2019-05-22 06:25:41,Twitter for iPhone,,,,330788476,michelle_mcnall,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131083303002488833,2019-05-22 06:24:08,Twitter for Android,,,,1051206634213703681,Christian_Pusey,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131068255110651909,2019-05-22 05:24:20,Twitter Web Client,,,,721944540714811392,sam_ross2020,"b'Manhattan, NY'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131041756924006401,2019-05-22 03:39:03,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',True,448,0,False,False,en,"b'RT @UNFCCC: Stay tuned for a major speech today by @UN Secretary-General @antonioguterres on #ClimateChange and #ClimateAction, at 15:00 Ne\xe2\x80\xa6'"
1131038429985333249,2019-05-22 03:25:50,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,602,0,False,False,en,b'RT @UNHumanRights: #ClimateChange is already affecting people\xe2\x80\x99s lives. Failure to act will lead to countless additional lives being irrepar\xe2\x80\xa6'
1131038271302189062,2019-05-22 03:25:12,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,840,0,False,False,en,"b'RT @UNFCCC: People from all over the \xf0\x9f\x8c\x8e have taken part in creating this address, answering polls, creating videos &amp; voicing their opinions\xe2\x80\xa6'"
1131038149147267073,2019-05-22 03:24:43,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,196,0,False,False,en,b'RT @UN_SPExperts: #ClimateChange is one of today\xe2\x80\x99s greatest threats to human rights. UN experts urge States to rapidly deploy effective #Cl\xe2\x80\xa6'
1131038130017120256,2019-05-22 03:24:38,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1830,0,False,False,en,"b'RT @guardian: ""If we don\'t take action the collapse of our civilisations and the extinction of much of the natural world is on the horizon\xe2\x80\xa6'"
1131038111880896512,2019-05-22 03:24:34,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,523,0,False,False,en,"b'RT @WFP: Climate change is a humanitarian issue. WFP is at #COP24 advocating for the poorest people, living in some of the most fragile env\xe2\x80\xa6'"
1131037875989090306,2019-05-22 03:23:37,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,128,0,False,False,en,b'RT @ParisPittsburgh: Great news from #COP24: nearly 200 countries - including the United States - have agreed to adopt a rulebook to keep t\xe2\x80\xa6'
1131037606567981056,2019-05-22 03:22:33,Twitter for Android,,,,1115152317660180480,Lana34923826,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,310,0,False,False,en,b'RT @YaleE360: A group of more than 400 investors managing $32 trillion in assets warned governments to take more aggressive steps to addres\xe2\x80\xa6'
1131003893368987653,2019-05-22 01:08:35,Twitter for iPhone,,,,751011135365779456,Marie55157075,"b'Penn Wynne, PA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,14,0,False,False,en,"b'RT @elizabeth_ruler: A modern way to eradicate #schoolstrike4climate through politicizing it. A new plan for ""New Mercantilism""...\n\n#FFF #X\xe2\x80\xa6'"
1131003021494636545,2019-05-22 01:05:08,Twitter Web App,,,,29584150,Yolibeans,"b'Mill Valley, CA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,b'My Lord. \nWhat have we done!\xf0\x9f\x98\xa2\n\nPlease SAVE THE #WHALES \nFrom eating #Plastic!\n\nYoung sperm #whale found #dead \nWith\xe2\x80\xa6 https://t.co/Nir5c84oJU'
1131001959790592000,2019-05-22 01:00:54,Twitter for iPhone,,,,751011135365779456,Marie55157075,"b'Penn Wynne, PA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,71,0,False,False,en,b'RT @elizabeth_ruler: Rays of hope. Transforming a nuclear wasteland into a #wildlife sanctuary...\n\n#pollution #zerowaste #natue #climatecha\xe2\x80\xa6'
1131000467469852674,2019-05-22 00:54:59,Twitter for Android,,,,1100896817062051841,Emmanue92434280,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7,0,False,False,en,b'RT @WBG_Energy: Why are renewable #energy policies critical to boost #sustainableenergy consumption? Our NEW report has the answer: https:/\xe2\x80\xa6'
