1090397637629620224,2019-01-29 23:53:50,False,13,False,,"RT @AlexandraRoyEnv: Ford Motor Company, the second-largest #US automaker, announced it plans to create a #battery -powered version of its…",489846203,TaniaPalme
1090391858738532352,2019-01-29 23:30:52,False,27,False,,"RT @HenryK_B_: Wind and solar are ""clean"" if you ignore how windmills and solar panels, as well batteries, are manufactured,  transported,…",405062939,ElmarMoelzer
1090390739492601858,2019-01-29 23:26:25,False,154,False,,"RT @MikeHudema: Bangladesh has been installing 50,000 #solar systems on residential roofs a month. They're nearing 5 million. Canada and th…",871736296305172480,Veeresh22972960
1090390336059392005,2019-01-29 23:24:49,False,0,False,1090389649611214849,All speakers were part of the #COP24 Poland #climatechange summit; @CSBSJU faculty and a student from China will be… https://t.co/deU28SnZgj,357699181,jdrakehamilton
1090389675443961856,2019-01-29 23:22:11,False,0,False,,"Greta Thunberg (16), who spoke at #UN Climate Change Conference and World Economic Forum, attacked for being… https://t.co/JLjsMF5YEy",375010156,erichkofmel
1090389373432954881,2019-01-29 23:20:59,False,145,False,,"RT @MikeHudema: This Greek Island is going 100% renewable. Who's next?

We have the solutions to the #climate crisis. The only thing missin…",871736296305172480,Veeresh22972960
1090389076702720000,2019-01-29 23:19:48,False,368,False,,"RT @MikeHudema: Morocco is building a #solar farm as big as Paris. It will provide energy 24 hrs a day.

We have the solutions. Let's imple…",871736296305172480,Veeresh22972960
1090388927259832320,2019-01-29 23:19:13,False,309,False,,"RT @MikeHudema: Wow. Mexico City's roadways are going green as highway columns are turned into vertical gardens. 

We have the solutions to…",1932255877,ewa_kim
1090388785823592448,2019-01-29 23:18:39,False,116,False,,"RT @MikeHudema: In France all new rooftops must be covered in plants or #solar panels: https://t.co/2A5oGygNRz 

In Canada, @JustinTrudeau…",871736296305172480,Veeresh22972960
1090383478150057985,2019-01-29 22:57:34,False,18,False,,"RT @IUCN: Europe should not waste the opportunity to take the lead in bringing #naturebasedsolutions to climate change to scale, writes @lu…",2955650945,MancunianSpring
1090380022735609861,2019-01-29 22:43:50,False,26,False,,RT @thandi_LV: What would you say if you had a seat at the @UN #ClimateChange Conference #COP24? This is my message to world leaders. Pleas…,97718405,Tomaldo06
1090377359360806912,2019-01-29 22:33:15,False,690,False,,"RT @WeDontHaveTime0: It’s crucial that we who understand the urgency of the climate crisis start to act. 
We must run!
Because if we run..…",207818586,blissedbitch
1090374376267177985,2019-01-29 22:21:24,False,68,False,,"RT @ProfStrachan: Superb read

A call for more ambition on #RenewableEnergy

""Energy Transitions are underway but must be urgently accelera…",1067096525828956160,CoatingsSolar
1090372579796402177,2019-01-29 22:14:15,False,68,False,,"RT @ProfStrachan: Superb read

A call for more ambition on #RenewableEnergy

""Energy Transitions are underway but must be urgently accelera…",984904287162650632,CathjaRin
1090370460519460864,2019-01-29 22:05:50,False,0,False,,#PolarVortex2019 Brings record low temperatures- #climatechange #environment #ClimateAction #GlobalWaming #snow… https://t.co/oTNGg01JZ9,121156279,ssgovforum
1090369058866978816,2019-01-29 22:00:16,False,7965,False,,"RT @AJEnglish: ""You say you love your children above all else and yet, you're stealing their future in front of their very eyes.""

15-year-…",468266154,idempan
1090368767706705927,2019-01-29 21:59:06,False,2,False,,"RT @GlobalCCS: It's super simple: CCS is cost effective and costs continue to decrease as more facilities commercialise.
#StatusCCS #Poweri…",1356704742,A_climber3210
1090368274875899904,2019-01-29 21:57:09,False,6,False,,"RT @grp_resilience: If there's no rain, crops don't grow. That's why #farmers in #Africa need reliable weather data! Find out how we partne…",825723739,JonHirstTalks
1090367733437411328,2019-01-29 21:55:00,False,0,False,,"Africa Should Build on Traditional Knowledge to Achieve Climate Goals, Expert Argues

#traditionalknowledge #LCIPP… https://t.co/g25SKixJLO",776436314950336512,IISD_SDGs
1090366941540372480,2019-01-29 21:51:51,False,38,False,,"RT @tandfenviro: How can we meet increases in mobility demand around the world, especially in developing countries? How does the smart city…",37068485,Anarossi
1090366071847206913,2019-01-29 21:48:24,False,177,False,,"RT @MikeHudema: ""I’d put my money on the sun and #solar energy. What a source of power! I hope we don’t have to wait until oil &amp; coal run o…",836235973,SilenceDOGood47
1090362060863492097,2019-01-29 21:32:27,False,7965,False,,"RT @AJEnglish: ""You say you love your children above all else and yet, you're stealing their future in front of their very eyes.""

15-year-…",1086290010633134080,laraWar29663563
1090361118042791937,2019-01-29 21:28:43,False,0,False,1090355798444855296,@IISD_SDGs @VerraStandards .Thanks FYI #data #transparency #climaterisk of high-#carbon #plastics/#biomass… https://t.co/8q5eqdXWwV,2441405035,DorothySkrytek
1090361024786649089,2019-01-29 21:28:20,False,3,False,,RT @SeanKellyMEP: A fantastic discussion tonight @Europarl_EN with @MAC_europa @EU_Commission on post #Cop24 &amp; implementation of #ParisAgre…,4817891387,asterathmaria
1090359818471256065,2019-01-29 21:23:33,False,146,False,,RT @nickcave: Time is running out. World leaders are listening. Keep using #TakeYourSeat to urge world leaders at #COP24 to take #ClimateAc…,3228220840,vine_collective
1090359261375410176,2019-01-29 21:21:20,False,2,False,,RT @dr2consultants: What are the main takeaways from #COP24 and which role plays #rail transport in Europe's #decarbonisation? We are atten…,34237885,nielsvdouden
1090359023285739521,2019-01-29 21:20:23,False,7,False,,RT @CompetentBoards: #COP24 #ClimateChange Negotiations have come to an end &amp; executives are asking - what are the outcomes &amp; where do we g…,295297582,a_abdulaziz_a
1090358470816206853,2019-01-29 21:18:11,False,3,False,,RT @SeanKellyMEP: A fantastic discussion tonight @Europarl_EN with @MAC_europa @EU_Commission on post #Cop24 &amp; implementation of #ParisAgre…,1562667271,EEF_EnergyForum
1090358288842194944,2019-01-29 21:17:28,False,2,False,,"RT @GlobalCCS: It's super simple: CCS is cost effective and costs continue to decrease as more facilities commercialise.
#StatusCCS #Poweri…",388817523,MalgosiaRybak
1090357702285352960,2019-01-29 21:15:08,False,2,False,,It's super simple: CCS is cost effective and costs continue to decrease as more facilities commercialise.… https://t.co/Nzm1zCyDQl,208149728,GlobalCCS
1090355872902070274,2019-01-29 21:07:52,False,3,False,,RT @SeanKellyMEP: A fantastic discussion tonight @Europarl_EN with @MAC_europa @EU_Commission on post #Cop24 &amp; implementation of #ParisAgre…,339846503,MariaSpyraki
1090352378623098881,2019-01-29 20:53:59,False,690,False,,"RT @WeDontHaveTime0: It’s crucial that we who understand the urgency of the climate crisis start to act. 
We must run!
Because if we run..…",703832498,MikeXcaberate
1090349182425186305,2019-01-29 20:41:17,False,1,False,,RT @bobbymagill: My take on the future of environmental #journalism and @sejorg https://t.co/zcPlh6YVpf #cop24,59514202,sejorg
1090347081158541312,2019-01-29 20:32:56,False,3,False,,A fantastic discussion tonight @Europarl_EN with @MAC_europa @EU_Commission on post #Cop24 &amp; implementation of… https://t.co/LOm9Sx9Isl,21440665,SeanKellyMEP
1090343724398325761,2019-01-29 20:19:36,False,368,False,,"RT @MikeHudema: Morocco is building a #solar farm as big as Paris. It will provide energy 24 hrs a day.

We have the solutions. Let's imple…",773178227162394626,rosiemynewf
1090342872321323009,2019-01-29 20:16:13,False,68,False,,"RT @ProfStrachan: Superb read

A call for more ambition on #RenewableEnergy

""Energy Transitions are underway but must be urgently accelera…",909796114592870401,JoseFue09633601
1090342105816485890,2019-01-29 20:13:10,False,3,False,,RT @EIMrail: Interesting discussion on #COP24 and rail’s key role in the decarbonisation policies of Europe with @CER_railways https://t.co…,1072240633912406016,SCharles_SNCF
1090341447604289536,2019-01-29 20:10:33,False,26,False,,"RT @elizabeth_ruler: #airplanes could generate 43 gigatonnes of planet-warming #pollution through 2050, consuming almost 5 percent of the w…",952490716168671233,Martinho_Silves
1090339829223747584,2019-01-29 20:04:07,False,1,False,,RT @COGENEurope: Looking forward to an interesting @EEF_EnergyForum Dinner Debate (#COP24 Discussion) w/ @MAC_europa hosted by @JerzyBuzek…,1562667271,EEF_EnergyForum
1090335154881679361,2019-01-29 19:45:33,False,27,False,,"RT @Tiredearth: Think Green

#renewable #RenewableEnergy #GlobalWarming #COP24 #climatechange #ClimateAction #savetheplanet https://t.co/CJ…",769998284702310400,kondugaAbba
