1125537591795888130,2019-05-06 23:07:28,Twitter for Android,,,,2649703709,egitto86,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,16,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1125527262638551053,2019-05-06 22:26:25,Twitter Web App,,,,170904126,WebOdyssey,"b'Orlando, FL 32819'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125526344660652032,2019-05-06 22:22:46,Twitter for Android,,,,839969947640029190,pembox17,b'Bet Manchester & Liverpool UK',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,73,0,False,False,en,"b""RT @JohnSto55787762: This company opened a $33 million plant in West Virginia's coal country to turn #trash into a #fuel \n\n#pollution #recy\xe2\x80\xa6"""
1125510932006875136,2019-05-06 21:21:31,Twitter for Android,,,,928680693055582209,HamedGhazi40,b'Islamic Republic of Iran',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,16,0,False,False,en,"b'RT @Veolia: What is #JustTransition, concept at the heart of debates in #COP24? @KurtykaMichal, Polish Secretary of State for the Environme\xe2\x80\xa6'"
1125483387370606592,2019-05-06 19:32:04,Twitter Web Client,,,,1116549366511046656,EarthDayStore,b'Earth',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125481006440386560,2019-05-06 19:22:37,Twitter for iPhone,,,,470724763,wander_losty757,"b'Boulder, CO'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125472124175560710,2019-05-06 18:47:19,Twitter for iPhone,,,,751011135365779456,Marie55157075,"b'Penn Wynne, PA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125467736606306304,2019-05-06 18:29:53,Twitter for iPhone,,,,750942396620439552,dugally_s,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125462566183088128,2019-05-06 18:09:20,Twitter for Android,,,,2244370232,GomezJpierre,b'Orl\xc3\xa9ans (France)',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125458897664389123,2019-05-06 17:54:45,Twitter for iPhone,,,,66672957,CarstenSuhr,"b'Copenhagen, Denmark'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125444123601674248,2019-05-06 16:56:03,Twitter for iPhone,,,,1108069304828743680,ImbieImber,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125435357565210624,2019-05-06 16:21:13,Twitter Web Client,,,,908834365,romekjagoda,b'Brussels',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b'RT @sandbagorguk: Polish coal companies cause up to an estimated \xe2\x82\xac7.5 billion in health damage. \xc2\xbe from PGE, Enea, ZE PAK alone.\n\nAir pollut\xe2\x80\xa6'"
1125434432741974018,2019-05-06 16:17:32,Twitter Web Client,,,,89769159,levanoff,b'Los Angeles',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125430139242860544,2019-05-06 16:00:29,Twitter for iPhone,,,,1016518011094798336,StandUp4RPlanet,b'United States',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125407384107716608,2019-05-06 14:30:04,Twitter Web Client,,,,910193554701668352,MERSDgreenteam,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125406917290090496,2019-05-06 14:28:12,Twitter Web Client,,,,910193554701668352,MERSDgreenteam,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,73,0,False,False,en,"b""RT @JohnSto55787762: This company opened a $33 million plant in West Virginia's coal country to turn #trash into a #fuel \n\n#pollution #recy\xe2\x80\xa6"""
1125404837141712896,2019-05-06 14:19:56,Twitter Web Client,,,,217861269,mickmanmick,b'dorset',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125389736120672259,2019-05-06 13:19:56,Socialware Inc.,,,,3911675663,ABMassengillMS,b'Knoxville',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125388516467380225,2019-05-06 13:15:05,Twitter for iPhone,,,,275246261,OrganicYilmaz,"b'World, Earth.'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125388290113273861,2019-05-06 13:14:11,SocialPilot.co,,,,116729780,FriendsofEurope,"b'Brussels, Belgium'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,1,1,False,False,en,"b'""When COP1 was chaired in 1995 by a young Minister for the Environment called Angela Merkel, I wonder if she envisa\xe2\x80\xa6 https://t.co/yb59kBXWvH'"
1125371933577453569,2019-05-06 12:09:12,Twitter for Android,,,,929777679666003968,Venkat75516263,"b'Bengaluru, India'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125371137192546304,2019-05-06 12:06:02,Twitter for iPhone,,,,860248372409757697,k__hines,"b'Chicago, IL'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,54,0,False,False,en,"b""RT @elizabeth_ruler: Sweden's Transport Administration is examining the concept of building roads that can charge electric vehicles.\n\n#Tran\xe2\x80\xa6"""
1125364660721659906,2019-05-06 11:40:18,Twitter for Android,,,,177672524,tomitzz,"b'Bucharest, Romania'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,4,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrtm2O #homepod #architecture #building #s\xe2\x80\xa6'
1125364552676278272,2019-05-06 11:39:52,Twitter for Android,,,,433722701,websprintme,b'London',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,4,0,False,False,en,b'RT @homepods: How long does it take to build a real HOMEPOD? We started in 2014 https://t.co/ybfzsrtm2O #homepod #architecture #building #s\xe2\x80\xa6'
