978783242131304449,2018-03-27 23:58:04,False,479,False,,"RT @UNFCCC: Everyone can help achieve the goals of the #ParisAgreement on #ClimateAction, at every level of society #COP23  https://t.co/s1…",374765047,mazenjawarneh1
978781394284564481,2018-03-27 23:50:43,False,479,False,,"RT @UNFCCC: Everyone can help achieve the goals of the #ParisAgreement on #ClimateAction, at every level of society #COP23  https://t.co/s1…",906916431563911169,Climate_ch
978778720872824833,2018-03-27 23:40:06,False,1,False,,RT @ssgovforum: #Cyberwarfare Has #Electric Grid as Prime Target --- #climate #Security #sustainability #sustainablefinance #RenewableEnerg…,862770454616043520,whyglobalhealth
978776193670549504,2018-03-27 23:30:04,False,1,False,,#Cyberwarfare Has #Electric Grid as Prime Target --- #climate #Security #sustainability #sustainablefinance… https://t.co/TG8Aib53Fx,121156279,ssgovforum
978769952223227904,2018-03-27 23:05:15,False,727,False,,RT @COP23: Bula Vinaka! Follow #COP23 to learn more about global efforts to combat #climatechange,892858682848886784,wissam00wassim
978768028669181952,2018-03-27 22:57:37,False,727,False,,RT @COP23: Bula Vinaka! Follow #COP23 to learn more about global efforts to combat #climatechange,1869895268,anitacardenaso
978760562019516416,2018-03-27 22:27:57,False,283,False,,"RT @AmazonWatch: .@JPMorgan &amp; @BlackRock fund oil companies drilling for oil in the Amazon rainforest, creating risk for our climate, indig…",17976087,Wolfworks
978759134081376256,2018-03-27 22:22:16,False,5,False,,"RT @SustainUS: Congratulations to our #COP23 delegation member, @VarshPrakask, for being named part of the #Grist50! 

Varshini helped lead…",94229329,IYCM
978758667687354369,2018-03-27 22:20:25,False,5,False,,"RT @SustainUS: Congratulations to our #COP23 delegation member, @VarshPrakask, for being named part of the #Grist50! 

Varshini helped lead…",235785221,DJaye
978758291596726272,2018-03-27 22:18:55,False,5,False,,"Congratulations to our #COP23 delegation member, @VarshPrakask, for being named part of the #Grist50! 

Varshini he… https://t.co/Ggm16jglBw",17031634,SustainUS
978757271139307520,2018-03-27 22:14:52,False,283,False,,"RT @AmazonWatch: .@JPMorgan &amp; @BlackRock fund oil companies drilling for oil in the Amazon rainforest, creating risk for our climate, indig…",23258886,ErnestHill
978754797300998144,2018-03-27 22:05:02,False,479,False,,"RT @UNFCCC: Everyone can help achieve the goals of the #ParisAgreement on #ClimateAction, at every level of society #COP23  https://t.co/s1…",978647978343845890,ElieGouldin
978751404683726850,2018-03-27 21:51:33,False,611,False,,"RT @UNICEF: As the lights go off all over the 🌎 for #EarthHour, check out 12-year-old Timoci's inspiring speech at #COP23. https://t.co/ww0…",966795868023160832,ThatBlackGuy28
978751379354324993,2018-03-27 21:51:27,False,31,False,,"RT @ClimateGuardia: Floating sun shield could protect reef from bleaching, researchers say (Ummm ..... maybe phasing out planet 🌏 &amp; health…",797106713832914944,PaulHanley12
978751230758539265,2018-03-27 21:50:52,False,5,False,,"RT @danielbatuwa: This is a community trying to leave #poverty. They need all the back up they can get.

#COP24 #SDGs #SDG #GlobalGoals #SD…",455696020,masaaiwaria
978750578661740544,2018-03-27 21:48:16,False,5,False,,"RT @danielbatuwa: This is a community trying to leave #poverty. They need all the back up they can get.

#COP24 #SDGs #SDG #GlobalGoals #SD…",3483325036,IRxCellent
978749962526904321,2018-03-27 21:45:50,False,5,False,,"RT @danielbatuwa: This is a community trying to leave #poverty. They need all the back up they can get.

#COP24 #SDGs #SDG #GlobalGoals #SD…",3944956073,capitalonenews
978749672490663936,2018-03-27 21:44:40,False,5,False,,"This is a community trying to leave #poverty. They need all the back up they can get.

#COP24 #SDGs #SDG… https://t.co/9FZJJe7kIT",1350343548,danielbatuwa
978747212300783616,2018-03-27 21:34:54,False,0,False,,"#DanaDurnford .@DrDurnford #BanTokyo2020 #StopTokyo2020

☢3/11/11 *SOS* ... --- ... https://t.co/JiC7heQXQP

📄3/28/… https://t.co/jvwms8W13T",3130914869,LivingOnChi
978736180312334336,2018-03-27 20:51:04,False,283,False,,"RT @AmazonWatch: .@JPMorgan &amp; @BlackRock fund oil companies drilling for oil in the Amazon rainforest, creating risk for our climate, indig…",358395254,richhansell
978735657039249408,2018-03-27 20:48:59,False,27,False,,RT @ReclaimAnglesea: Climate policy is a fiendish problem for governments – time for an independent authority with real powers (An excellen…,467038656,bromideW
978733537472974848,2018-03-27 20:40:33,False,31,False,,"RT @ClimateGuardia: Floating sun shield could protect reef from bleaching, researchers say (Ummm ..... maybe phasing out planet 🌏 &amp; health…",8773912,corbie68
978725776102121472,2018-03-27 20:09:43,False,27,False,,RT @ReclaimAnglesea: Climate policy is a fiendish problem for governments – time for an independent authority with real powers (An excellen…,306616453,Samoskal
978718636205633536,2018-03-27 19:41:21,False,1,False,,RT @weADAPT1: What #governance instruments support #climate #adaptation in #transboundary #river basins? | weADAPT https://t.co/zatnyGktUG…,2218044840,adelphi_berlin
978717589810696193,2018-03-27 19:37:11,False,0,False,,"#RdgUK #YOUTH ECOPRENEURS #RD #OnePlanet #YECLIMATHONS18 #CitiesICPP. Join Rdg's vibrant community groups, students… https://t.co/KJX9FiJijb",955903212,CCCRdg
978701718266396672,2018-03-27 18:34:07,False,27,False,,RT @ReclaimAnglesea: Climate policy is a fiendish problem for governments – time for an independent authority with real powers (An excellen…,3345113480,ngarainstitute
978698844216152064,2018-03-27 18:22:42,False,288,False,,RT @MikeBloomberg: Americans remain committed to meeting our goals under the #ParisAgreement. The U.S. Climate Action Pavilion at #COP23 sh…,2444622247,connielnash
978698277045653504,2018-03-27 18:20:27,False,283,False,,"RT @AmazonWatch: .@JPMorgan &amp; @BlackRock fund oil companies drilling for oil in the Amazon rainforest, creating risk for our climate, indig…",1889787865,SusanFairweathe
978690530916761606,2018-03-27 17:49:40,False,283,False,,"RT @AmazonWatch: .@JPMorgan &amp; @BlackRock fund oil companies drilling for oil in the Amazon rainforest, creating risk for our climate, indig…",18409819,songwolvesLauri
978684838604607488,2018-03-27 17:27:03,False,0,False,974744616141557760,"@MS_ITProCA @microsoftcanada #AzZa DOS{ray} = processing mystery&lt;i&gt;data
2c2 #ap #g20 #un #snl #cnn #thehill
#Az **… https://t.co/EpsmoCohzJ",3305842823,zeznom
978682546472005633,2018-03-27 17:17:56,False,0,False,977894368228007938,"@nbcsnl @Reddsaidit #ap #g20 #un #snl #cnn #thehill
#morbidKINGflatmen (2? dimensional world?)
{assuch #nil&lt;ufic&gt;on… https://t.co/58x7ncR6T5",3305842823,zeznom
978682255089561600,2018-03-27 17:16:47,False,0,False,,#Eco4ClimRD in #Rdg #RdgUK #Climate #Innovation + #Jobs Strategy2.5 #cities #OnePlanet https://t.co/kM4a7Mafxt… https://t.co/BkyyqvZU48,955903212,CCCRdg
978682212206940167,2018-03-27 17:16:37,False,0,False,977894368228007938,"@nbcsnl @Reddsaidit DOS{pay-errs} = processing mystery{ripes}data
~ string mys[asad]tery #periscope
43c #ap #g20… https://t.co/u8jxNtfz0S",3305842823,zeznom
