932760436147179523,2017-11-20 23:59:52,False,0,False,,"We are still in. 🇺🇸
#2017In4Words 
https://t.co/7si12pqcVM

#WeAreStillIn #COP23 @WRIClimate @WorldResources https://t.co/3IGkOTb520",773607406551072769,waiterich
932760195029114880,2017-11-20 23:58:54,False,138,False,,"RT @Orsted: Help us share the good news: Across the globe, 82% want the world to run on green energy! #takegreenaction #COP23 https://t.co/…",826453093994917888,Devious_freak
932760167875215360,2017-11-20 23:58:48,False,94,False,,"RT @theintercept: The U.S. decided to show up for #COP23 — to push for “beautiful, clean coal” https://t.co/ncmSHD5XCQ by @katearonoff",734028559,DonaldHall1114
932760135319146496,2017-11-20 23:58:40,False,8,False,,"RT @CeresNews: #COP23: ""@Microsoft announced its goal to slash carbon emissions 75 percent by 2030 and pitched sustainable technology, incl…",46391999,macdonmg
932760115035467776,2017-11-20 23:58:35,False,74,False,,"RT @UE: If forests are in trouble, so are we. Here’s why. #COP23 https://t.co/1f1ql4wQMD",1468677758,GussyDellacq
932759868108353537,2017-11-20 23:57:37,False,21,False,,RT @humanite_fr: .@MaximCombes « Make the planet great again » un slogan vide de sens pour le moment ! https://t.co/gHTGsa6faH #COP23 https…,2445755058,ZabouF
932759642077147138,2017-11-20 23:56:43,False,23,False,,RT @350: The #COP23 climate talks are over. Now the work of real climate leaders like you begins. Watch and share this video to see what co…,3309778272,W4W_Global
932759630031110144,2017-11-20 23:56:40,False,4,False,,RT @IPBES: Flying the flag for stronger #biodiversity evidence and action at #COP23 last week @CristianaPascaP and @IPBES ExecSec Anne Lari…,56069870,TairaSakakibara
932759597336498176,2017-11-20 23:56:32,False,761,False,,"RT @UNFCCC: During the @UN's #Climate Conference #COP23, 12-year-old Timoci Naulusala from #Fiji reminded us that #ClimateAction has no age…",4013561719,PascaleAllotey
932759384219844609,2017-11-20 23:55:41,False,4,False,,RT @ClientEarth: Take a look at the key outcomes agreed at the UN climate talks in Bonn at #COP23 https://t.co/LmQia9FPlf,109010445,richardadaly
932759240552452096,2017-11-20 23:55:07,False,5,False,,As Donald Denies: #COP23 poised to be launch-pad for new phase of #climateaction https://t.co/6L56YZ2NyG  via… https://t.co/n7DybXw6AX,456865788,AllanMargolin
